order_date,activation_date,age_group,category,products,order_type,amount,discount,first_name,last_name,gender,city,state
2016-03-04,2016-03-05,46-55,TV+Internet,TV Bundle,Add,100,7,Jane,Perez,Female,Washington,District of Columbia
2016-03-17,2016-03-18,26-35,TV+Internet,TV Bundle,Cancel,100,3,Shawn,Palmer,Male,Grand Rapids,Michigan
2016-03-02,2016-03-03,26-35,Wireless,Mobile Share 30GB,Add,200,5,Craig,Robertson,Male,Sacramento,California
2016-03-17,2016-03-18,36-45,Wireless,Mobile Share 15GB,Cancel,100,7,Ruby,Ryan,Female,Omaha,Nebraska
2016-03-09,2016-03-10,36-45,Wireless,Mobile Share 15GB,Add,100,5,Tina,Ramirez,Female,White Plains,New York
2016-03-10,2016-03-11,16-25,TV,Basic,Add,75,7,Albert,Willis,Male,Norfolk,Virginia
2016-03-13,2016-03-14,36-45,TV+Internet,TV Bundle,Add,100,3,Harry,Collins,Male,Colorado Springs,Colorado
2016-03-31,2016-04-01,36-45,TV,Basic,Add,75,7,Shirley,Russell,Female,Salinas,California
2016-03-18,2016-03-19,26-35,TV+Internet,TV Bundle,Add,100,7,Jennifer,Barnes,Female,Oklahoma City,Oklahoma
2016-03-04,2016-03-04,26-35,TV+Internet,TV Bundle,Add,100,5,Amy,Bryant,Female,San Jose,California
2016-03-24,2016-03-25,36-45,Wireless,Internet,Cancel,60,7,Earl,Gibson,Male,Idaho Falls,Idaho
2016-03-20,2016-03-20,26-35,Wireless,Mobile Share 30GB,Add,200,3,Robert,Wilson,Male,Baltimore,Maryland
2016-03-28,2016-03-29,46-55,TV+Internet,TV Bundle,Add,100,5,Julie,Nelson,Female,Jamaica,New York
2016-03-01,2016-03-02,16-25,TV+Internet,TV Bundle,Add,100,7,Rose,Fields,Female,Hayward,California
2016-03-09,2016-03-10,16-25,TV,Premium,Add,125,5,Sara,Myers,Female,Maple Plain,Minnesota
2016-03-26,2016-03-27,26-35,TV+Internet,TV Bundle,Add,100,7,Jason,Sims,Male,Washington,District of Columbia
2016-03-01,2016-03-02,46-55,TV+Internet,TV Bundle,Add,100,7,Kimberly,Hall,Female,Lansing,Michigan
2016-03-05,2016-03-06,16-25,TV+Internet,TV Bundle,Add,100,7,Shawn,Garcia,Male,Wichita,Kansas
2016-03-28,2016-03-29,46-55,Wireless,Mobile Share 15GB,Add,125,7,Maria,Chapman,Female,Memphis,Tennessee
2016-03-08,2016-03-09,16-25,TV+Internet,TV Bundle,Add,100,3,David,Brooks,Male,Jefferson City,Missouri
2016-03-19,2016-03-20,16-25,TV+Internet,TV Bundle,Add,100,5,Amanda,White,Female,Grand Rapids,Michigan
2016-03-07,2016-03-08,26-35,TV,Basic,Add,75,7,Juan,Banks,Male,Waco,Texas
2016-03-04,2016-03-05,16-25,TV,Basic,Add,75,7,Ruth,Banks,Female,New York City,New York
2016-03-05,2016-03-06,36-45,Wireless,Mobile Share 50GB,Add,350,3,Judith,Hunter,Female,Phoenix,Arizona
2016-03-17,2016-03-18,26-35,TV+Internet,TV Bundle,Add,100,5,Kathleen,Hanson,Female,North Las Vegas,Nevada
2016-03-10,2016-03-11,36-45,TV,Basic,Add,75,5,Tammy,Mcdonald,Female,Tacoma,Washington
2016-03-02,2016-03-03,46-55,TV+Internet,TV Bundle,Add,100,3,Adam,Campbell,Male,Birmingham,Alabama
2016-03-07,2016-03-07,46-55,Wireless,Mobile Share 15GB,Add,100,5,Rose,Hart,Female,San Diego,California
2016-03-10,2016-03-11,36-45,TV+Internet,TV Bundle,Add,100,5,Albert,Duncan,Male,Louisville,Kentucky
2016-03-13,2016-03-14,26-35,Wireless,Mobile Share 30GB,Cancel,200,3,Julia,King,Female,Albany,New York
2016-03-02,2016-03-03,16-25,TV+Internet,TV Bundle,Add,100,7,Jessica,Boyd,Female,Corpus Christi,Texas
2016-03-11,2016-03-11,26-35,Wireless,Mobile Share 50GB,Add,350,3,Katherine,Morgan,Female,Duluth,Minnesota
2016-03-14,2016-03-14,46-55,TV,Basic,Add,75,7,Marie,Morales,Female,Boston,Massachusetts
2016-03-21,2016-03-22,36-45,Wireless,Mobile Share 15GB,Add,100,5,Roger,Fuller,Male,Topeka,Kansas
2016-03-13,2016-03-14,26-35,TV,Basic,Add,75,3,Chris,Phillips,Male,Omaha,Nebraska
2016-03-04,2016-03-05,26-35,TV+Internet,TV Bundle,Add,100,3,Harold,Thompson,Male,Naperville,Illinois
2016-03-07,2016-03-08,46-55,Wireless,Internet,Add,60,5,Carlos,Simmons,Male,Columbia,Missouri
2016-03-04,2016-03-04,46-55,TV,Basic,Add,75,3,Steve,Wilson,Male,Washington,District of Columbia
2016-03-27,2016-03-28,16-25,TV+Internet,TV Bundle,Add,100,5,Billy,Murphy,Male,Lincoln,Nebraska
2016-03-14,2016-03-15,46-55,Wireless,Mobile Share 30GB,Add,200,7,Jessica,Garcia,Female,Boulder,Colorado
2016-03-31,2016-04-01,46-55,TV,Basic,Add,75,3,Victor,Richardson,Male,Amarillo,Texas
2016-03-25,2016-03-26,26-35,Wireless,Mobile Share 15GB,Add,125,5,Juan,Griffin,Male,Charlotte,North Carolina
2016-03-08,2016-03-09,46-55,Wireless,Mobile Share 30GB,Add,200,5,Jerry,Cole,Male,Dallas,Texas
2016-03-13,2016-03-14,26-35,TV,Basic,Add,75,5,Susan,Green,Female,Sacramento,California
2016-03-12,2016-03-13,16-25,Wireless,Mobile Share 30GB,Add,200,3,Kevin,Wells,Male,El Paso,Texas
2016-03-14,2016-03-15,36-45,TV+Internet,TV Bundle,Add,100,3,Alice,Banks,Female,Santa Rosa,California
2016-03-03,2016-03-04,26-35,Wireless,Mobile Share 30GB,Add,200,3,Evelyn,Fisher,Female,Miami,Florida
2016-03-20,2016-03-21,26-35,TV+Internet,TV Bundle,Add,100,5,Rose,Richards,Female,Brooklyn,New York
2016-03-18,2016-03-19,46-55,TV+Internet,TV Bundle,Add,100,5,Adam,Stevens,Male,Jefferson City,Missouri
2016-03-17,2016-03-18,26-35,Wireless,Mobile Share 30GB,Cancel,200,7,Martha,Stephens,Female,Columbus,Georgia
2016-03-10,2016-03-11,46-55,TV+Internet,TV Bundle,Add,100,3,Irene,Crawford,Female,Midland,Texas
2016-03-02,2016-03-03,26-35,Wireless,Mobile Share 15GB,Cancel,100,7,Annie,Jones,Female,Pensacola,Florida
2016-03-12,2016-03-13,16-25,TV+Internet,TV Bundle,Add,100,7,Adam,Hanson,Male,Arlington,Virginia
2016-03-07,2016-03-08,36-45,Wireless,Mobile Share 30GB,Add,200,5,Christine,Stephens,Female,Racine,Wisconsin
2016-03-06,2016-03-07,46-55,TV+Internet,TV Bundle,Add,100,7,Anna,Hawkins,Female,Akron,Ohio
2016-03-09,2016-03-10,26-35,TV+Internet,TV Bundle,Add,100,3,David,Andrews,Male,Charleston,South Carolina
2016-03-19,2016-03-20,16-25,TV+Internet,TV Bundle,Add,100,7,Paula,Price,Female,New Orleans,Louisiana
2016-03-28,2016-03-29,16-25,TV+Internet,TV Bundle,Add,100,3,Louise,Cunningham,Female,Bronx,New York
2016-03-15,2016-03-16,46-55,TV+Internet,TV Bundle,Cancel,100,5,Frances,Sullivan,Female,Lexington,Kentucky
2016-03-25,2016-03-26,36-45,TV,Basic,Add,75,3,Clarence,Harvey,Male,Sterling,Virginia
2016-03-12,2016-03-13,16-25,Wireless,Mobile Share 30GB,Add,200,3,Shirley,Morris,Female,Miami,Florida
2016-03-29,2016-03-29,46-55,TV+Internet,TV Bundle,Add,100,7,Christina,Brooks,Female,Duluth,Georgia
2016-03-16,2016-03-17,46-55,TV+Internet,TV Bundle,Add,100,7,Justin,Nguyen,Male,Atlanta,Georgia
2016-03-09,2016-03-09,46-55,Wireless,Internet,Add,60,3,Joyce,Spencer,Female,Pittsburgh,Pennsylvania
2016-03-18,2016-03-19,36-45,TV,Basic,Add,75,5,Walter,Rodriguez,Male,Daytona Beach,Florida
2016-03-24,2016-03-25,36-45,TV+Internet,TV Bundle,Add,100,5,Beverly,Young,Female,Jacksonville,Florida
2016-03-29,2016-03-30,46-55,TV,Premium,Add,125,7,Randy,Fisher,Male,Wichita Falls,Texas
2016-03-31,2016-04-01,26-35,TV,Basic,Add,75,5,Antonio,Collins,Male,Richmond,Virginia
2016-03-11,2016-03-12,36-45,TV+Internet,TV Bundle,Add,100,7,Judith,Kennedy,Female,New Orleans,Louisiana
2016-03-08,2016-03-09,46-55,Wireless,Mobile Share 30GB,Add,200,5,Michael,Rivera,Male,Odessa,Texas
2016-03-23,2016-03-24,26-35,TV+Internet,TV Bundle,Add,100,3,Sandra,Bradley,Female,Dayton,Ohio
2016-03-14,2016-03-15,26-35,Wireless,Mobile Share 30GB,Add,200,3,Ryan,Cox,Male,Virginia Beach,Virginia
2016-03-29,2016-03-29,26-35,TV+Internet,TV Bundle,Add,100,5,Theresa,Andrews,Female,Jacksonville,Florida
2016-03-31,2016-04-01,36-45,TV,Basic,Add,75,5,Roy,West,Male,Spokane,Washington
2016-03-16,2016-03-17,46-55,Wireless,Mobile Share 50GB,Add,350,5,Jose,Cruz,Male,Jamaica,New York
2016-03-12,2016-03-13,16-25,Wireless,Mobile Share 50GB,Add,350,5,Scott,Owens,Male,Kansas City,Missouri
2016-03-15,2016-03-16,26-35,Wireless,Mobile Share 15GB,Add,125,5,Jeffrey,Fuller,Male,Charleston,South Carolina
2016-03-19,2016-03-20,46-55,TV,Basic,Add,75,5,Jerry,Owens,Male,Erie,Pennsylvania
2016-03-12,2016-03-13,26-35,TV,Basic,Add,75,7,Steven,Watson,Male,Washington,District of Columbia
2016-03-04,2016-03-05,16-25,TV+Internet,TV Bundle,Add,100,5,Stephen,Harvey,Male,Roanoke,Virginia
2016-03-20,2016-03-21,36-45,TV,Basic,Add,75,3,Margaret,Day,Female,Boston,Massachusetts
2016-03-28,2016-03-29,46-55,TV+Internet,TV Bundle,Add,100,7,Christopher,Castillo,Male,Jacksonville,Florida
2016-03-19,2016-03-20,26-35,TV+Internet,TV Bundle,Add,100,3,Bobby,Ruiz,Male,Washington,District of Columbia
2016-03-05,2016-03-05,26-35,TV+Internet,TV Bundle,Add,100,3,Donald,Grant,Male,Denton,Texas
2016-03-16,2016-03-16,26-35,TV+Internet,TV Bundle,Add,100,7,Philip,Webb,Male,Sacramento,California
2016-03-25,2016-03-26,46-55,TV+Internet,TV Bundle,Add,100,5,Teresa,Harvey,Female,Baton Rouge,Louisiana
2016-03-08,2016-03-08,16-25,TV+Internet,TV Bundle,Cancel,100,7,Gregory,Watson,Male,Memphis,Tennessee
2016-03-21,2016-03-22,26-35,Wireless,Internet,Cancel,60,3,Lawrence,James,Male,Oklahoma City,Oklahoma
2016-03-23,2016-03-24,26-35,Wireless,Internet,Add,60,7,Gerald,Turner,Male,Columbia,Missouri
2016-03-05,2016-03-06,36-45,TV,Premium,Add,125,5,Jessica,Murphy,Female,Bakersfield,California
2016-03-09,2016-03-09,16-25,Wireless,Internet,Add,60,7,Jimmy,Black,Male,Wichita,Kansas
2016-03-27,2016-03-28,26-35,Wireless,Mobile Share 30GB,Add,200,5,Brenda,Martinez,Female,Washington,District of Columbia
2016-03-04,2016-03-05,26-35,Wireless,Internet,Add,60,5,Kathleen,Bradley,Female,Fresno,California
2016-03-08,2016-03-09,46-55,TV,Premium,Add,125,5,Judy,Kim,Female,Washington,District of Columbia
2016-03-23,2016-03-24,16-25,TV,Basic,Add,75,7,Phyllis,Brooks,Female,Tacoma,Washington
2016-03-22,2016-03-23,26-35,TV+Internet,TV Bundle,Add,100,3,Joe,Thomas,Male,Santa Monica,California
2016-03-24,2016-03-24,36-45,Wireless,Internet,Add,60,3,Earl,Wright,Male,Greensboro,North Carolina
2016-03-11,2016-03-12,26-35,Wireless,Mobile Share 15GB,Add,100,3,Cheryl,Fuller,Female,Rochester,New York
2016-03-02,2016-03-03,26-35,TV+Internet,TV Bundle,Add,100,5,Samuel,West,Male,Miami,Florida
2016-03-17,2016-03-18,26-35,Wireless,Mobile Share 30GB,Add,200,5,Shirley,Garrett,Female,Toledo,Ohio
2016-03-07,2016-03-08,36-45,TV+Internet,TV Bundle,Cancel,100,3,Wayne,Graham,Male,New York City,New York
2016-03-07,2016-03-08,46-55,TV+Internet,TV Bundle,Add,100,5,Nancy,Garcia,Female,Beaumont,Texas
2016-03-20,2016-03-21,36-45,Wireless,Mobile Share 15GB,Add,125,3,Deborah,Holmes,Female,Dallas,Texas
2016-03-14,2016-03-15,36-45,TV+Internet,TV Bundle,Add,100,5,Mildred,Richardson,Female,Salt Lake City,Utah
2016-03-06,2016-03-07,26-35,Wireless,Mobile Share 30GB,Add,200,3,Jack,Allen,Male,Cincinnati,Ohio
2016-03-28,2016-03-29,26-35,TV+Internet,TV Bundle,Add,100,5,Wanda,Wright,Female,Tulsa,Oklahoma
2016-03-16,2016-03-17,16-25,TV+Internet,TV Bundle,Add,100,7,Henry,Boyd,Male,Seattle,Washington
2016-03-10,2016-03-11,16-25,TV+Internet,TV Bundle,Add,100,3,Jeremy,Mitchell,Male,Lynchburg,Virginia
2016-03-02,2016-03-02,26-35,Wireless,Mobile Share 30GB,Add,200,5,Deborah,Smith,Female,Albany,New York
2016-03-26,2016-03-26,46-55,TV,Basic,Add,75,5,Anne,Fuller,Female,Paterson,New Jersey
2016-03-05,2016-03-06,16-25,Wireless,Mobile Share 15GB,Add,125,5,Robin,Woods,Female,Dallas,Texas
2016-03-18,2016-03-19,26-35,TV+Internet,TV Bundle,Add,100,3,Charles,Reyes,Male,Fairbanks,Alaska
2016-03-07,2016-03-08,46-55,TV+Internet,TV Bundle,Cancel,100,7,Louis,Coleman,Male,Nashville,Tennessee
2016-03-14,2016-03-15,36-45,TV,Basic,Add,75,7,Robert,Schmidt,Male,Fresno,California
2016-03-25,2016-03-26,16-25,Wireless,Mobile Share 30GB,Add,200,7,Christina,White,Female,Birmingham,Alabama
2016-03-05,2016-03-06,16-25,TV+Internet,TV Bundle,Add,100,3,Jane,Fields,Female,Albuquerque,New Mexico
2016-03-27,2016-03-27,16-25,TV+Internet,TV Bundle,Add,100,7,Doris,Riley,Female,Garden Grove,California
2016-03-08,2016-03-09,46-55,TV+Internet,TV Bundle,Add,100,3,Todd,Carroll,Male,Portsmouth,Virginia
2016-03-12,2016-03-13,16-25,Wireless,Mobile Share 30GB,Add,200,3,Linda,Schmidt,Female,Memphis,Tennessee
2016-03-08,2016-03-09,36-45,Wireless,Mobile Share 30GB,Add,200,7,Kevin,Dunn,Male,Minneapolis,Minnesota
2016-03-22,2016-03-23,36-45,TV+Internet,TV Bundle,Add,100,3,Steven,Gordon,Male,Philadelphia,Pennsylvania
2016-03-08,2016-03-08,36-45,Wireless,Mobile Share 30GB,Add,200,7,Robin,Roberts,Female,Brooklyn,New York
2016-03-27,2016-03-28,26-35,TV+Internet,TV Bundle,Add,100,7,Nancy,Burns,Female,Lafayette,Louisiana
2016-03-17,2016-03-17,16-25,TV,Basic,Add,75,5,Paula,Bailey,Female,Florence,South Carolina
2016-03-09,2016-03-10,16-25,Wireless,Mobile Share 30GB,Add,200,7,Joshua,Price,Male,Orlando,Florida
2016-03-13,2016-03-14,26-35,Wireless,Mobile Share 30GB,Cancel,200,3,Margaret,Lee,Female,Sacramento,California
2016-03-21,2016-03-22,26-35,Wireless,Mobile Share 15GB,Add,100,7,Joshua,Peters,Male,Dayton,Ohio
2016-03-26,2016-03-27,46-55,TV,Premium,Add,125,7,Karen,Morris,Female,Escondido,California
2016-03-29,2016-03-30,36-45,Wireless,Mobile Share 15GB,Add,125,7,Fred,Price,Male,Cincinnati,Ohio
2016-03-23,2016-03-24,16-25,TV,Premium,Add,125,3,Gregory,Griffin,Male,Fresno,California
2016-03-21,2016-03-22,16-25,TV+Internet,TV Bundle,Add,100,7,Donna,Morgan,Female,Spokane,Washington
2016-03-12,2016-03-13,46-55,TV,Premium,Add,125,5,Angela,Young,Female,Huntington Beach,California
2016-03-16,2016-03-17,16-25,TV+Internet,TV Bundle,Add,100,3,Charles,Romero,Male,New York City,New York
2016-03-04,2016-03-05,36-45,TV+Internet,TV Bundle,Add,100,5,Amy,Griffin,Female,New Orleans,Louisiana
2016-03-14,2016-03-15,16-25,TV+Internet,TV Bundle,Add,100,7,Angela,Warren,Female,Torrance,California
2016-03-07,2016-03-08,46-55,Wireless,Mobile Share 15GB,Cancel,125,3,Harold,Garza,Male,Des Moines,Iowa
2016-03-21,2016-03-21,16-25,Wireless,Mobile Share 30GB,Cancel,200,3,Joshua,Marshall,Male,White Plains,New York
2016-03-29,2016-03-30,46-55,TV,Basic,Add,75,3,Ruby,Nichols,Female,Salt Lake City,Utah
2016-03-19,2016-03-20,16-25,Wireless,Mobile Share 15GB,Add,125,7,Virginia,Hughes,Female,Cincinnati,Ohio
2016-03-09,2016-03-10,16-25,TV+Internet,TV Bundle,Add,100,7,Judith,Richards,Female,Chicago,Illinois
2016-03-27,2016-03-28,36-45,TV+Internet,TV Bundle,Add,100,3,Frances,Knight,Female,El Paso,Texas
2016-03-08,2016-03-08,16-25,Wireless,Mobile Share 30GB,Add,200,3,Peter,Medina,Male,Phoenix,Arizona
2016-03-28,2016-03-29,36-45,TV+Internet,TV Bundle,Add,100,3,Carol,Peters,Female,Houston,Texas
2016-03-23,2016-03-24,16-25,Wireless,Mobile Share 15GB,Cancel,125,7,Emily,Nichols,Female,Omaha,Nebraska
2016-03-24,2016-03-25,36-45,TV+Internet,TV Bundle,Add,100,3,Jeffrey,Ward,Male,Denver,Colorado
2016-03-04,2016-03-05,26-35,TV+Internet,TV Bundle,Add,100,7,Johnny,Gilbert,Male,Stockton,California
2016-03-11,2016-03-12,36-45,TV+Internet,TV Bundle,Add,100,3,Carolyn,Anderson,Female,Sioux City,Iowa
2016-03-01,2016-03-01,46-55,TV+Internet,TV Bundle,Add,100,7,Aaron,Fields,Male,Yonkers,New York
2016-03-21,2016-03-22,46-55,TV,Basic,Add,75,3,Julia,Robertson,Female,Washington,District of Columbia
2016-03-04,2016-03-05,26-35,TV+Internet,TV Bundle,Add,100,5,Betty,Jordan,Female,San Antonio,Texas
2016-03-30,2016-03-31,46-55,Wireless,Mobile Share 30GB,Cancel,200,7,Brenda,Wheeler,Female,Buffalo,New York
2016-03-18,2016-03-19,36-45,Wireless,Mobile Share 15GB,Add,125,7,Patrick,Lawson,Male,Provo,Utah
2016-03-11,2016-03-12,26-35,TV+Internet,TV Bundle,Add,100,7,Nicole,Webb,Female,Woburn,Massachusetts
2016-03-06,2016-03-07,36-45,TV+Internet,TV Bundle,Add,100,3,Rachel,Gilbert,Female,Miami,Florida
2016-03-29,2016-03-29,26-35,Wireless,Mobile Share 50GB,Add,350,7,Billy,Lawson,Male,Rochester,New York
2016-03-05,2016-03-06,26-35,TV+Internet,TV Bundle,Add,100,7,Harry,Alexander,Male,Fort Wayne,Indiana
2016-03-07,2016-03-08,16-25,TV+Internet,TV Bundle,Add,100,5,Maria,Garza,Female,Salt Lake City,Utah
2016-03-22,2016-03-23,26-35,Wireless,Mobile Share 15GB,Cancel,125,5,James,Henry,Male,San Diego,California
2016-03-26,2016-03-26,16-25,Wireless,Mobile Share 15GB,Add,100,7,Earl,Payne,Male,South Lake Tahoe,California
2016-03-16,2016-03-17,46-55,Wireless,Mobile Share 15GB,Add,125,5,Phillip,Bell,Male,Lansing,Michigan
2016-03-17,2016-03-17,46-55,Wireless,Mobile Share 30GB,Add,200,3,Jason,Hunt,Male,Tacoma,Washington
2016-03-10,2016-03-11,16-25,Wireless,Mobile Share 15GB,Add,100,5,Peter,Hudson,Male,Warren,Michigan
2016-03-09,2016-03-10,16-25,TV+Internet,TV Bundle,Add,100,3,Peter,Alvarez,Male,Englewood,Colorado
2016-03-11,2016-03-12,26-35,Wireless,Mobile Share 30GB,Cancel,200,5,Lois,Elliott,Female,Crawfordsville,Indiana
2016-03-08,2016-03-09,46-55,Wireless,Mobile Share 30GB,Add,200,7,Carlos,Grant,Male,Stamford,Connecticut
2016-03-19,2016-03-20,16-25,Wireless,Mobile Share 50GB,Add,350,5,Julia,Weaver,Female,Orlando,Florida
2016-03-04,2016-03-05,36-45,Wireless,Mobile Share 30GB,Add,200,3,Terry,Day,Male,Pompano Beach,Florida
2016-03-03,2016-03-04,26-35,Wireless,Mobile Share 50GB,Cancel,350,5,Gerald,Williams,Male,Bakersfield,California
2016-03-11,2016-03-12,16-25,TV+Internet,TV Bundle,Add,100,3,Walter,Bowman,Male,North Las Vegas,Nevada
2016-03-26,2016-03-27,36-45,TV,Basic,Add,75,5,Gerald,Castillo,Male,Jackson,Mississippi
2016-03-19,2016-03-20,16-25,Wireless,Mobile Share 50GB,Add,350,7,Emily,Gilbert,Female,Huntsville,Alabama
2016-03-23,2016-03-23,26-35,TV+Internet,TV Bundle,Add,100,5,Justin,Bishop,Male,Beaufort,South Carolina
2016-03-27,2016-03-28,36-45,Wireless,Mobile Share 30GB,Cancel,200,5,Joseph,Ellis,Male,Louisville,Kentucky
2016-03-27,2016-03-28,46-55,TV,Basic,Add,75,3,Kevin,Robertson,Male,Greenville,South Carolina
2016-03-02,2016-03-03,16-25,Wireless,Internet,Add,60,5,Sara,Walker,Female,Saint Petersburg,Florida
2016-03-10,2016-03-11,16-25,TV+Internet,TV Bundle,Add,100,3,Jack,Alvarez,Male,Topeka,Kansas
2016-03-31,2016-04-01,16-25,TV+Internet,TV Bundle,Add,100,7,Carolyn,Schmidt,Female,Louisville,Kentucky
2016-03-15,2016-03-16,26-35,TV+Internet,TV Bundle,Add,100,5,Rebecca,Martinez,Female,Syracuse,New York
2016-03-08,2016-03-09,36-45,Wireless,Mobile Share 30GB,Add,200,5,Jacqueline,Bradley,Female,Birmingham,Alabama
2016-03-09,2016-03-09,16-25,TV+Internet,TV Bundle,Add,100,5,Thomas,Fuller,Male,Toledo,Ohio
2016-03-19,2016-03-20,26-35,Wireless,Internet,Add,60,5,Linda,Woods,Female,Topeka,Kansas
2016-03-31,2016-04-01,46-55,TV+Internet,TV Bundle,Add,100,5,Wayne,Moreno,Male,Nashville,Tennessee
2016-03-12,2016-03-13,26-35,Wireless,Mobile Share 30GB,Cancel,200,7,Judith,Morgan,Female,Kansas City,Missouri
2016-03-13,2016-03-14,46-55,TV+Internet,TV Bundle,Add,100,7,Anna,Kelly,Female,Topeka,Kansas
2016-03-02,2016-03-03,36-45,Wireless,Mobile Share 15GB,Add,100,7,Anthony,Stevens,Male,Huntsville,Texas
2016-03-25,2016-03-26,16-25,TV,Premium,Add,125,7,Eugene,Simmons,Male,Chicago,Illinois
2016-03-22,2016-03-23,26-35,Wireless,Mobile Share 15GB,Add,100,7,Larry,Taylor,Male,Corpus Christi,Texas
2016-03-30,2016-03-31,46-55,TV+Internet,TV Bundle,Cancel,100,7,Kathryn,Webb,Female,Tulsa,Oklahoma
2016-03-08,2016-03-09,16-25,Wireless,Mobile Share 30GB,Cancel,200,5,Brenda,Murray,Female,Las Vegas,Nevada
2016-03-27,2016-03-28,26-35,TV+Internet,TV Bundle,Add,100,7,Pamela,Hill,Female,Charleston,South Carolina
2016-03-28,2016-03-29,36-45,Wireless,Mobile Share 30GB,Add,200,3,Karen,Watson,Female,Norfolk,Virginia
2016-03-16,2016-03-16,36-45,Wireless,Mobile Share 30GB,Add,200,5,Joyce,Ferguson,Female,Portland,Oregon
2016-03-24,2016-03-25,36-45,Wireless,Mobile Share 30GB,Cancel,200,3,Anthony,Bennett,Male,Cedar Rapids,Iowa
2016-03-16,2016-03-17,46-55,TV+Internet,TV Bundle,Add,100,5,Edward,Allen,Male,Salt Lake City,Utah
2016-03-29,2016-03-30,16-25,TV+Internet,TV Bundle,Add,100,3,Jerry,Reynolds,Male,Sacramento,California
2016-03-13,2016-03-14,16-25,TV+Internet,TV Bundle,Add,100,7,Christopher,Hunter,Male,Temple,Texas
2016-03-21,2016-03-22,26-35,Wireless,Mobile Share 30GB,Add,200,7,Alan,Wallace,Male,Indianapolis,Indiana
2016-03-28,2016-03-29,16-25,Wireless,Mobile Share 15GB,Add,125,7,Steven,Day,Male,Anaheim,California
