order_date,activation_date,age_group,category,products,order_type,amount,discount,first_name,last_name,gender,city,state
2016-03-17,2016-03-18,36-45,TV+Internet,TV Bundle,Add,100,5,Andrea,Bishop,Female,Akron,Ohio
2016-03-25,2016-03-26,26-35,TV+Internet,TV Bundle,Add,100,7,Theresa,Peters,Female,Chicago,Illinois
2016-03-07,2016-03-08,36-45,TV,Premium,Add,125,5,Antonio,Hanson,Male,Fresno,California
2016-03-26,2016-03-27,26-35,Wireless,Internet,Add,60,7,Maria,Nichols,Female,Cape Coral,Florida
2016-03-19,2016-03-20,36-45,TV+Internet,TV Bundle,Add,100,7,Steve,Carr,Male,Montgomery,Alabama
2016-03-16,2016-03-16,36-45,Wireless,Mobile Share 30GB,Add,200,3,Virginia,Day,Female,Little Rock,Arkansas
2016-03-14,2016-03-15,26-35,TV+Internet,TV Bundle,Add,100,5,Michelle,Kennedy,Female,Bismarck,North Dakota
2016-03-27,2016-03-28,26-35,Wireless,Internet,Add,60,5,Debra,Cruz,Female,Bakersfield,California
2016-03-23,2016-03-24,26-35,TV+Internet,TV Bundle,Add,100,3,Harry,Greene,Male,Canton,Ohio
2016-03-20,2016-03-21,46-55,TV+Internet,TV Bundle,Add,100,5,Donna,Garcia,Female,Amarillo,Texas
2016-03-27,2016-03-28,16-25,TV+Internet,TV Bundle,Add,100,3,Ernest,Andrews,Male,Ocala,Florida
2016-03-25,2016-03-26,26-35,TV,Premium,Add,125,3,Cynthia,Spencer,Female,Evansville,Indiana
2016-03-16,2016-03-17,26-35,TV+Internet,TV Bundle,Add,100,5,Steve,Burns,Male,Boise,Idaho
2016-03-06,2016-03-07,36-45,TV+Internet,TV Bundle,Add,100,3,Judy,Warren,Female,Albany,New York
2016-03-09,2016-03-10,26-35,TV+Internet,TV Bundle,Add,100,7,Paul,Fox,Male,Evansville,Indiana
2016-03-22,2016-03-23,16-25,Wireless,Internet,Add,60,3,Joan,Austin,Female,Tulsa,Oklahoma
2016-03-06,2016-03-07,46-55,Wireless,Mobile Share 50GB,Add,350,5,Mary,Harris,Female,Denver,Colorado
2016-03-11,2016-03-12,26-35,TV+Internet,TV Bundle,Add,100,7,Harold,Baker,Male,Staten Island,New York
2016-03-18,2016-03-19,16-25,Wireless,Mobile Share 50GB,Add,350,7,Willie,Mcdonald,Male,Decatur,Georgia
2016-03-29,2016-03-30,36-45,Wireless,Mobile Share 30GB,Add,200,7,Diana,Harrison,Female,Macon,Georgia
2016-03-03,2016-03-04,26-35,Wireless,Mobile Share 30GB,Add,200,5,Wayne,Gordon,Male,Vancouver,Washington
2016-03-13,2016-03-13,16-25,TV,Basic,Add,75,7,Lisa,Meyer,Female,Lynchburg,Virginia
2016-03-08,2016-03-09,26-35,TV,Basic,Add,75,3,Arthur,Cox,Male,Bronx,New York
2016-03-18,2016-03-19,26-35,Wireless,Mobile Share 30GB,Add,200,3,Ashley,Hart,Female,Saint Louis,Missouri
2016-03-29,2016-03-30,36-45,Wireless,Mobile Share 30GB,Add,200,3,Lois,Hicks,Female,Alexandria,Virginia
2016-03-30,2016-03-31,36-45,Wireless,Mobile Share 30GB,Add,200,7,Michelle,Fields,Female,Norfolk,Virginia
2016-03-28,2016-03-29,26-35,TV+Internet,TV Bundle,Add,100,3,Rebecca,Wagner,Female,Minneapolis,Minnesota
2016-03-18,2016-03-19,26-35,TV+Internet,TV Bundle,Add,100,7,Louis,Collins,Male,Bakersfield,California
2016-03-15,2016-03-16,46-55,TV,Basic,Add,75,7,Shawn,Phillips,Male,Columbus,Ohio
2016-03-03,2016-03-04,46-55,Wireless,Mobile Share 30GB,Cancel,200,5,Diane,Perry,Female,Hollywood,Florida
2016-03-29,2016-03-30,36-45,TV+Internet,TV Bundle,Add,100,5,Chris,Hicks,Male,Kansas City,Missouri
2016-03-07,2016-03-07,16-25,TV+Internet,TV Bundle,Add,100,3,Laura,Ramos,Female,Philadelphia,Pennsylvania
2016-03-15,2016-03-16,46-55,Wireless,Internet,Add,60,5,Jennifer,Hudson,Female,Little Rock,Arkansas
2016-03-11,2016-03-12,46-55,Wireless,Mobile Share 15GB,Add,100,5,Matthew,Hunter,Male,Omaha,Nebraska
2016-03-10,2016-03-11,26-35,TV+Internet,TV Bundle,Cancel,100,3,Gary,Banks,Male,Seattle,Washington
2016-03-16,2016-03-17,36-45,TV+Internet,TV Bundle,Add,100,5,Carl,Murphy,Male,Houston,Texas
2016-03-16,2016-03-17,26-35,TV+Internet,TV Bundle,Add,100,5,Dennis,Ramirez,Male,Aiken,South Carolina
2016-03-25,2016-03-26,46-55,TV+Internet,TV Bundle,Add,100,5,Scott,Russell,Male,Colorado Springs,Colorado
2016-03-24,2016-03-25,16-25,TV+Internet,TV Bundle,Add,100,3,Ernest,Garza,Male,Saint Cloud,Minnesota
2016-03-07,2016-03-08,46-55,TV,Basic,Add,75,5,Brandon,Phillips,Male,Las Vegas,Nevada
2016-03-28,2016-03-29,36-45,Wireless,Mobile Share 30GB,Add,200,5,Louis,Romero,Male,San Diego,California
2016-03-29,2016-03-30,16-25,TV,Premium,Add,125,7,Robin,Smith,Female,Garden Grove,California
2016-03-21,2016-03-22,26-35,TV,Basic,Add,75,5,Roy,Gonzales,Male,Washington,District of Columbia
2016-03-15,2016-03-16,26-35,TV+Internet,TV Bundle,Add,100,7,Frances,Moore,Female,Bloomington,Indiana
2016-03-15,2016-03-16,46-55,TV,Premium,Cancel,125,3,Alan,Burke,Male,Newton,Massachusetts
2016-03-02,2016-03-03,46-55,Wireless,Mobile Share 30GB,Add,200,7,Julie,Diaz,Female,Lubbock,Texas
2016-03-11,2016-03-11,16-25,TV+Internet,TV Bundle,Add,100,3,Shirley,Williams,Female,Pomona,California
2016-03-12,2016-03-12,26-35,TV,Basic,Add,75,3,Kenneth,Frazier,Male,Shreveport,Louisiana
2016-03-27,2016-03-28,26-35,TV+Internet,TV Bundle,Add,100,5,Juan,Davis,Male,Washington,District of Columbia
2016-03-24,2016-03-25,26-35,TV+Internet,TV Bundle,Add,100,5,Sharon,Riley,Female,Pueblo,Colorado
2016-03-09,2016-03-10,26-35,TV+Internet,TV Bundle,Add,100,3,Andrea,Mccoy,Female,Winston Salem,North Carolina
2016-03-19,2016-03-19,26-35,TV+Internet,TV Bundle,Add,100,5,Christopher,Bailey,Male,Milwaukee,Wisconsin
2016-03-05,2016-03-06,36-45,TV+Internet,TV Bundle,Add,100,3,Ashley,Cunningham,Female,Omaha,Nebraska
2016-03-12,2016-03-13,26-35,Wireless,Mobile Share 15GB,Add,125,3,Paul,Richards,Male,Seattle,Washington
2016-03-24,2016-03-24,46-55,TV+Internet,TV Bundle,Add,100,3,Charles,Gray,Male,Grand Forks,North Dakota
2016-03-02,2016-03-02,46-55,TV+Internet,TV Bundle,Add,100,3,Bobby,Reed,Male,Chicago,Illinois
2016-03-02,2016-03-02,16-25,TV+Internet,TV Bundle,Add,100,7,Shirley,Morales,Female,Omaha,Nebraska
2016-03-10,2016-03-11,16-25,TV+Internet,TV Bundle,Add,100,3,Tammy,Duncan,Female,Denver,Colorado
2016-03-28,2016-03-29,46-55,Wireless,Mobile Share 15GB,Add,125,7,Janet,Chapman,Female,Reston,Virginia
2016-03-30,2016-03-31,36-45,TV+Internet,TV Bundle,Add,100,7,Albert,Dean,Male,Paterson,New Jersey
2016-03-19,2016-03-20,16-25,Wireless,Internet,Add,60,5,Ashley,Smith,Female,Fort Wayne,Indiana
2016-03-06,2016-03-07,16-25,TV+Internet,TV Bundle,Add,100,5,Steven,Hernandez,Male,Arlington,Texas
2016-03-20,2016-03-21,36-45,TV+Internet,TV Bundle,Add,100,3,Patrick,Owens,Male,Columbus,Georgia
2016-03-25,2016-03-26,46-55,Wireless,Mobile Share 50GB,Add,350,3,Larry,Ferguson,Male,San Diego,California
2016-03-09,2016-03-09,36-45,TV,Basic,Add,75,5,Kenneth,Harrison,Male,Syracuse,New York
2016-03-28,2016-03-29,46-55,Wireless,Mobile Share 30GB,Add,200,7,Jacqueline,Romero,Female,Tallahassee,Florida
2016-03-27,2016-03-28,26-35,TV,Basic,Add,75,3,Sandra,Martin,Female,Springfield,Illinois
2016-03-06,2016-03-06,46-55,Wireless,Mobile Share 30GB,Add,200,5,Brandon,Ellis,Male,Boca Raton,Florida
2016-03-25,2016-03-26,46-55,TV,Basic,Add,75,5,Maria,Reynolds,Female,El Paso,Texas
2016-03-02,2016-03-03,46-55,TV,Basic,Add,75,7,Anthony,Larson,Male,Atlanta,Georgia
2016-03-03,2016-03-04,26-35,Wireless,Internet,Add,60,5,Craig,Ramos,Male,Flint,Michigan
2016-03-12,2016-03-13,26-35,Wireless,Mobile Share 50GB,Cancel,350,3,Theresa,Mendoza,Female,Grand Junction,Colorado
2016-03-02,2016-03-03,36-45,TV+Internet,TV Bundle,Add,100,7,Stephen,Bryant,Male,Des Moines,Iowa
2016-03-18,2016-03-19,36-45,TV+Internet,TV Bundle,Cancel,100,7,Russell,Kelley,Male,Birmingham,Alabama
2016-03-31,2016-04-01,36-45,Wireless,Internet,Add,60,3,Debra,Morris,Female,Hartford,Connecticut
2016-03-19,2016-03-20,46-55,TV,Premium,Add,125,3,Keith,Hill,Male,Tucson,Arizona
2016-03-16,2016-03-17,16-25,TV+Internet,TV Bundle,Add,100,7,Philip,Taylor,Male,Jackson,Mississippi
2016-03-30,2016-03-31,16-25,TV+Internet,TV Bundle,Add,100,5,Robert,Allen,Male,Decatur,Illinois
2016-03-24,2016-03-25,36-45,TV+Internet,TV Bundle,Add,100,7,Irene,Lawrence,Female,Louisville,Kentucky
2016-03-07,2016-03-08,16-25,TV+Internet,TV Bundle,Add,100,7,Arthur,Robinson,Male,Simi Valley,California
2016-03-12,2016-03-13,46-55,Wireless,Mobile Share 50GB,Add,350,7,Christopher,Sanders,Male,Orange,California
2016-03-30,2016-03-31,16-25,TV+Internet,TV Bundle,Add,100,5,David,Dunn,Male,Salt Lake City,Utah
2016-03-06,2016-03-07,36-45,TV,Premium,Add,125,3,Shirley,George,Female,Bakersfield,California
2016-03-30,2016-03-31,16-25,TV+Internet,TV Bundle,Cancel,100,7,Carlos,Chavez,Male,Springfield,Illinois
2016-03-27,2016-03-28,26-35,TV+Internet,TV Bundle,Add,100,5,Annie,George,Female,Pittsburgh,Pennsylvania
2016-03-03,2016-03-04,36-45,Wireless,Internet,Cancel,60,7,Louise,Jenkins,Female,Tampa,Florida
2016-03-01,2016-03-02,26-35,TV+Internet,TV Bundle,Add,100,5,Fred,Miller,Male,San Jose,California
2016-03-04,2016-03-05,26-35,Wireless,Mobile Share 30GB,Add,200,5,Jane,Gordon,Female,Phoenix,Arizona
2016-03-02,2016-03-03,26-35,TV+Internet,TV Bundle,Add,100,7,Mark,Perry,Male,South Lake Tahoe,California
2016-03-15,2016-03-16,46-55,Wireless,Mobile Share 30GB,Cancel,200,3,Sean,Graham,Male,Saint Petersburg,Florida
2016-03-20,2016-03-21,26-35,TV+Internet,TV Bundle,Add,100,5,Jonathan,Russell,Male,Washington,District of Columbia
2016-03-16,2016-03-17,36-45,Wireless,Mobile Share 30GB,Add,200,5,Sandra,Ryan,Female,Houston,Texas
2016-03-12,2016-03-12,36-45,TV+Internet,TV Bundle,Add,100,7,Jack,Austin,Male,Tulsa,Oklahoma
2016-03-22,2016-03-22,46-55,TV,Basic,Add,75,7,Debra,Hansen,Female,Oklahoma City,Oklahoma
2016-03-18,2016-03-19,36-45,TV+Internet,TV Bundle,Add,100,3,Justin,Payne,Male,Saint Louis,Missouri
2016-03-20,2016-03-21,26-35,TV+Internet,TV Bundle,Add,100,7,Theresa,Carroll,Female,Tacoma,Washington
2016-03-14,2016-03-15,46-55,TV+Internet,TV Bundle,Add,100,3,Joyce,Lane,Female,Charlotte,North Carolina
2016-03-13,2016-03-14,46-55,TV,Basic,Add,75,7,Jane,Hunt,Female,Battle Creek,Michigan
2016-03-02,2016-03-02,46-55,Wireless,Mobile Share 30GB,Add,200,3,Todd,Davis,Male,Midland,Texas
2016-03-24,2016-03-25,26-35,Wireless,Mobile Share 30GB,Add,200,7,Cheryl,Reyes,Female,Amarillo,Texas
2016-03-30,2016-03-31,36-45,TV,Basic,Add,75,7,Sara,Rivera,Female,Wilmington,Delaware
2016-03-09,2016-03-10,36-45,TV,Basic,Add,75,3,Sean,Robinson,Male,Appleton,Wisconsin
2016-03-29,2016-03-30,46-55,TV+Internet,TV Bundle,Add,100,5,Robin,White,Female,Monroe,Louisiana
2016-03-29,2016-03-30,16-25,TV,Basic,Add,75,7,Ernest,Ryan,Male,Buffalo,New York
2016-03-04,2016-03-05,16-25,TV+Internet,TV Bundle,Cancel,100,3,Henry,Howell,Male,Oakland,California
2016-03-29,2016-03-30,26-35,Wireless,Mobile Share 30GB,Add,200,7,Amy,Chavez,Female,Huntington,West Virginia
2016-03-16,2016-03-16,46-55,TV,Premium,Add,125,3,Bobby,Taylor,Male,Simi Valley,California
2016-03-09,2016-03-09,46-55,TV+Internet,TV Bundle,Add,100,3,Martha,Richardson,Female,Dayton,Ohio
2016-03-21,2016-03-22,16-25,TV+Internet,TV Bundle,Add,100,5,Sean,Martin,Male,Independence,Missouri
2016-03-11,2016-03-12,26-35,TV+Internet,TV Bundle,Add,100,5,Todd,Weaver,Male,Laredo,Texas
2016-03-13,2016-03-14,26-35,TV+Internet,TV Bundle,Add,100,7,Patrick,Daniels,Male,Houston,Texas
2016-03-08,2016-03-09,46-55,TV+Internet,TV Bundle,Add,100,3,Sean,Little,Male,Schaumburg,Illinois
2016-03-06,2016-03-07,46-55,TV+Internet,TV Bundle,Add,100,7,Karen,Palmer,Female,Kansas City,Kansas
2016-03-13,2016-03-14,26-35,TV+Internet,TV Bundle,Add,100,3,Juan,Armstrong,Male,Norfolk,Virginia
2016-03-15,2016-03-16,16-25,Wireless,Mobile Share 50GB,Add,350,7,Ernest,Hunt,Male,Washington,District of Columbia
2016-03-04,2016-03-04,26-35,Wireless,Mobile Share 15GB,Add,125,7,Jimmy,Stewart,Male,Sacramento,California
2016-03-07,2016-03-08,16-25,TV+Internet,TV Bundle,Add,100,5,Amanda,Roberts,Female,New Orleans,Louisiana
2016-03-28,2016-03-29,26-35,TV+Internet,TV Bundle,Add,100,7,Denise,Moore,Female,Tucson,Arizona
2016-03-19,2016-03-20,26-35,Wireless,Internet,Add,60,5,Laura,Hamilton,Female,Grand Junction,Colorado
2016-03-26,2016-03-27,36-45,Wireless,Mobile Share 30GB,Add,200,5,Laura,Taylor,Female,Washington,District of Columbia
2016-03-04,2016-03-05,36-45,Wireless,Mobile Share 15GB,Add,100,7,Angela,Ramos,Female,Columbia,South Carolina
2016-03-14,2016-03-15,26-35,Wireless,Internet,Add,60,3,Thomas,Griffin,Male,Houston,Texas
2016-03-14,2016-03-15,26-35,TV,Basic,Cancel,75,7,Donna,Hill,Female,San Francisco,California
2016-03-18,2016-03-19,26-35,Wireless,Mobile Share 15GB,Add,125,3,Jennifer,Watkins,Female,Monticello,Minnesota
2016-03-09,2016-03-10,16-25,TV,Basic,Add,75,5,Sarah,James,Female,Louisville,Kentucky
2016-03-28,2016-03-28,16-25,TV+Internet,TV Bundle,Add,100,3,Patricia,Wagner,Female,Garland,Texas
2016-03-02,2016-03-03,26-35,Wireless,Mobile Share 50GB,Add,350,3,Paul,Washington,Male,Glendale,Arizona
2016-03-18,2016-03-19,26-35,Wireless,Mobile Share 15GB,Add,100,5,Philip,Stanley,Male,Honolulu,Hawaii
2016-03-08,2016-03-09,16-25,TV+Internet,TV Bundle,Add,100,3,Melissa,Sullivan,Female,Miami,Florida
2016-03-13,2016-03-13,26-35,TV+Internet,TV Bundle,Add,100,3,Alan,Howard,Male,Falls Church,Virginia
2016-03-27,2016-03-28,16-25,TV+Internet,TV Bundle,Add,100,7,Johnny,Evans,Male,Anchorage,Alaska
2016-03-24,2016-03-25,26-35,Wireless,Mobile Share 15GB,Add,100,3,Victor,Simpson,Male,Clearwater,Florida
2016-03-09,2016-03-10,26-35,TV,Basic,Add,75,5,Shawn,Holmes,Male,Boise,Idaho
2016-03-02,2016-03-03,46-55,Wireless,Internet,Add,60,7,Kevin,Parker,Male,El Paso,Texas
2016-03-17,2016-03-18,16-25,Wireless,Mobile Share 30GB,Add,200,7,Michael,Cruz,Male,Phoenix,Arizona
2016-03-28,2016-03-29,16-25,Wireless,Mobile Share 50GB,Add,350,3,Bruce,Graham,Male,Temple,Texas
2016-03-26,2016-03-27,16-25,Wireless,Mobile Share 30GB,Add,200,5,Adam,Brown,Male,Cleveland,Ohio
2016-03-29,2016-03-30,16-25,TV,Basic,Cancel,75,7,Joshua,Parker,Male,Fort Smith,Arkansas
2016-03-02,2016-03-03,26-35,Wireless,Internet,Add,60,7,Brian,Hudson,Male,Colorado Springs,Colorado
2016-03-24,2016-03-25,26-35,TV+Internet,TV Bundle,Add,100,5,Melissa,Gray,Female,Washington,District of Columbia
2016-03-13,2016-03-14,26-35,TV+Internet,TV Bundle,Add,100,7,Kathleen,Hayes,Female,Scottsdale,Arizona
2016-03-23,2016-03-24,26-35,TV+Internet,TV Bundle,Add,100,7,Evelyn,Palmer,Female,El Paso,Texas
2016-03-29,2016-03-30,16-25,TV+Internet,TV Bundle,Add,100,7,Jennifer,Gutierrez,Female,New York City,New York
2016-03-31,2016-04-01,16-25,Wireless,Mobile Share 30GB,Add,200,5,Johnny,Hansen,Male,Valdosta,Georgia
2016-03-14,2016-03-15,16-25,TV+Internet,TV Bundle,Add,100,5,Lawrence,Wells,Male,Wilmington,Delaware
2016-03-19,2016-03-20,26-35,Wireless,Mobile Share 50GB,Add,350,5,Douglas,Jones,Male,Spokane,Washington
2016-03-28,2016-03-28,16-25,TV,Basic,Add,75,5,Lori,Phillips,Female,Edmond,Oklahoma
2016-03-02,2016-03-03,46-55,TV+Internet,TV Bundle,Add,100,7,Heather,Perry,Female,Lynn,Massachusetts
2016-03-16,2016-03-17,36-45,TV,Basic,Add,75,7,Marie,Gray,Female,Saint Petersburg,Florida
2016-03-14,2016-03-14,26-35,Wireless,Internet,Cancel,60,7,Diane,Cox,Female,Charleston,West Virginia
2016-03-16,2016-03-17,36-45,TV+Internet,TV Bundle,Add,100,7,Douglas,Sanchez,Male,Colorado Springs,Colorado
2016-03-30,2016-03-30,16-25,TV,Basic,Add,75,7,Todd,Elliott,Male,Oxnard,California
2016-03-17,2016-03-17,26-35,Wireless,Mobile Share 30GB,Add,200,5,Judith,Ruiz,Female,Santa Rosa,California
2016-03-26,2016-03-27,26-35,TV+Internet,TV Bundle,Add,100,7,John,Gonzales,Male,Evansville,Indiana
2016-03-26,2016-03-27,46-55,Wireless,Mobile Share 50GB,Add,350,5,Kenneth,Elliott,Male,Brea,California
2016-03-05,2016-03-06,46-55,TV,Basic,Add,75,3,Katherine,Medina,Female,Syracuse,New York
2016-03-01,2016-03-02,36-45,TV+Internet,TV Bundle,Add,100,7,Stephen,Morrison,Male,Allentown,Pennsylvania
2016-03-03,2016-03-04,26-35,TV+Internet,TV Bundle,Add,100,3,Katherine,Wheeler,Female,Northridge,California
2016-03-06,2016-03-07,46-55,TV,Basic,Add,75,7,Clarence,Marshall,Male,Waterbury,Connecticut
2016-03-17,2016-03-17,26-35,TV+Internet,TV Bundle,Add,100,5,Janet,Welch,Female,Portland,Oregon
2016-03-05,2016-03-05,46-55,Wireless,Mobile Share 30GB,Add,200,7,Deborah,Lane,Female,Baltimore,Maryland
2016-03-10,2016-03-10,16-25,TV+Internet,TV Bundle,Add,100,5,Cynthia,Ortiz,Female,Little Rock,Arkansas
2016-03-01,2016-03-02,36-45,TV,Basic,Add,75,7,Jason,Burke,Male,Macon,Georgia
2016-03-24,2016-03-25,26-35,TV+Internet,TV Bundle,Add,100,3,Justin,Wheeler,Male,New York City,New York
2016-03-11,2016-03-11,26-35,TV+Internet,TV Bundle,Add,100,3,Betty,Bishop,Female,Canton,Ohio
2016-03-28,2016-03-29,36-45,Wireless,Internet,Cancel,60,3,Debra,Hansen,Female,Wilkes Barre,Pennsylvania
2016-03-28,2016-03-29,26-35,TV,Basic,Add,75,5,Craig,Torres,Male,Texarkana,Texas
2016-03-24,2016-03-25,16-25,Wireless,Mobile Share 30GB,Add,200,7,Lori,Brooks,Female,Canton,Ohio
2016-03-05,2016-03-05,16-25,TV,Premium,Add,125,7,Rachel,Thomas,Female,New Orleans,Louisiana
2016-03-15,2016-03-16,46-55,TV,Basic,Add,75,7,Albert,Nelson,Male,Shreveport,Louisiana
2016-03-23,2016-03-24,36-45,Wireless,Mobile Share 30GB,Add,200,5,Judy,Sims,Female,Washington,District of Columbia
2016-03-06,2016-03-07,16-25,TV+Internet,TV Bundle,Add,100,3,Marilyn,Ward,Female,Colorado Springs,Colorado
2016-03-03,2016-03-04,26-35,TV,Basic,Add,75,7,Patricia,Coleman,Female,Newark,New Jersey
2016-03-27,2016-03-28,46-55,TV+Internet,TV Bundle,Add,100,5,Terry,Matthews,Male,Midland,Texas
2016-03-28,2016-03-29,16-25,Wireless,Mobile Share 30GB,Add,200,5,Gloria,Willis,Female,Dallas,Texas
2016-03-01,2016-03-02,46-55,TV,Basic,Add,75,3,Shirley,Ortiz,Female,Memphis,Tennessee
2016-03-19,2016-03-20,26-35,Wireless,Mobile Share 30GB,Add,200,3,Matthew,Tucker,Male,Santa Barbara,California
2016-03-04,2016-03-04,46-55,Wireless,Mobile Share 30GB,Add,200,3,Barbara,Schmidt,Female,Saint Paul,Minnesota
2016-03-01,2016-03-02,36-45,Wireless,Internet,Add,60,7,Martha,Howard,Female,Gulfport,Mississippi
2016-03-21,2016-03-22,26-35,Wireless,Mobile Share 15GB,Add,125,7,Jessica,Hawkins,Female,Washington,District of Columbia
2016-03-07,2016-03-08,36-45,TV+Internet,TV Bundle,Add,100,3,Lawrence,Dean,Male,Loretto,Minnesota
2016-03-15,2016-03-16,16-25,TV+Internet,TV Bundle,Add,100,7,Arthur,Weaver,Male,Fresno,California
2016-03-01,2016-03-02,36-45,TV,Premium,Add,125,5,Carlos,Anderson,Male,Memphis,Tennessee
2016-03-20,2016-03-21,46-55,TV+Internet,TV Bundle,Add,100,5,Clarence,Porter,Male,Edmond,Oklahoma
2016-03-31,2016-04-01,26-35,Wireless,Mobile Share 15GB,Add,125,3,Laura,Anderson,Female,Naperville,Illinois
2016-03-14,2016-03-15,26-35,TV+Internet,TV Bundle,Add,100,5,Andrew,Mccoy,Male,Montgomery,Alabama
2016-03-07,2016-03-08,26-35,Wireless,Mobile Share 30GB,Add,200,3,Joe,Martin,Male,Springfield,Missouri
2016-03-07,2016-03-07,26-35,TV+Internet,TV Bundle,Add,100,7,Amanda,Kelley,Female,Honolulu,Hawaii
2016-03-19,2016-03-20,46-55,Wireless,Mobile Share 50GB,Add,350,3,Julie,Scott,Female,New York City,New York
2016-03-09,2016-03-10,36-45,TV,Basic,Add,75,7,Terry,Kelly,Male,Lake Charles,Louisiana
2016-03-12,2016-03-13,46-55,Wireless,Mobile Share 15GB,Add,125,7,Edward,Castillo,Male,Kansas City,Missouri
2016-03-20,2016-03-21,16-25,Wireless,Mobile Share 30GB,Cancel,200,5,Ruth,Shaw,Female,Portsmouth,New Hampshire
2016-03-20,2016-03-21,26-35,Wireless,Mobile Share 15GB,Add,125,7,Paul,Jackson,Male,Young America,Minnesota
2016-03-05,2016-03-06,26-35,TV,Basic,Add,75,5,Linda,Clark,Female,Honolulu,Hawaii
2016-03-16,2016-03-17,46-55,Wireless,Mobile Share 15GB,Add,100,7,Helen,Carter,Female,Pensacola,Florida
2016-03-28,2016-03-29,46-55,TV,Basic,Add,75,3,Howard,Ross,Male,Loretto,Minnesota
2016-03-29,2016-03-30,26-35,TV+Internet,TV Bundle,Add,100,3,Keith,Johnston,Male,Detroit,Michigan
2016-03-27,2016-03-28,16-25,TV+Internet,TV Bundle,Cancel,100,5,Larry,Webb,Male,Humble,Texas
2016-03-26,2016-03-27,16-25,TV+Internet,TV Bundle,Add,100,5,Anna,Hart,Female,Panama City,Florida
2016-03-06,2016-03-07,16-25,Wireless,Mobile Share 50GB,Add,350,5,Maria,Reid,Female,Fort Worth,Texas
2016-03-18,2016-03-18,26-35,TV+Internet,TV Bundle,Add,100,3,Keith,Little,Male,Worcester,Massachusetts
