order_date,activation_date,age_group,category,products,order_type,amount,discount,first_name,last_name,gender,city,state
2016-03-07,2016-03-08,16-25,TV+Internet,TV Bundle,Add,100,3,Janet,Simmons,Female,Philadelphia,Pennsylvania
2016-03-05,2016-03-06,46-55,TV,Basic,Add,75,5,Doris,George,Female,Miami,Florida
2016-03-16,2016-03-17,46-55,TV,Premium,Add,125,3,Ralph,Riley,Male,Paterson,New Jersey
2016-03-13,2016-03-14,16-25,TV+Internet,TV Bundle,Add,100,7,Raymond,Dunn,Male,Austin,Texas
2016-03-17,2016-03-18,16-25,TV,Premium,Add,125,5,Ruth,Cook,Female,Los Angeles,California
2016-03-22,2016-03-23,16-25,TV+Internet,TV Bundle,Cancel,100,3,Louise,Price,Female,Brooklyn,New York
2016-03-29,2016-03-29,16-25,Wireless,Mobile Share 30GB,Cancel,200,5,Judith,Wood,Female,Baton Rouge,Louisiana
2016-03-03,2016-03-04,16-25,TV,Basic,Add,75,7,Wanda,Gray,Female,El Paso,Texas
2016-03-18,2016-03-18,36-45,TV+Internet,TV Bundle,Add,100,7,Diana,Larson,Female,Houston,Texas
2016-03-30,2016-03-31,26-35,TV+Internet,TV Bundle,Add,100,5,Clarence,Garza,Male,Denton,Texas
2016-03-30,2016-03-31,46-55,TV,Basic,Add,75,3,Jonathan,Stewart,Male,Anchorage,Alaska
2016-03-28,2016-03-28,26-35,TV+Internet,TV Bundle,Add,100,7,Gregory,Carter,Male,Orlando,Florida
2016-03-20,2016-03-21,26-35,TV+Internet,TV Bundle,Add,100,5,David,Reyes,Male,Evansville,Indiana
2016-03-07,2016-03-07,46-55,TV,Basic,Add,75,7,Annie,Anderson,Female,Toledo,Ohio
2016-03-26,2016-03-27,36-45,TV+Internet,TV Bundle,Cancel,100,5,Louise,Simpson,Female,Atlanta,Georgia
2016-03-29,2016-03-30,26-35,Wireless,Mobile Share 30GB,Add,200,3,Victor,Hanson,Male,Kansas City,Missouri
2016-03-05,2016-03-05,36-45,TV,Basic,Add,75,5,Marilyn,Harvey,Female,Tacoma,Washington
2016-03-08,2016-03-09,46-55,TV,Basic,Add,75,5,Stephen,Stephens,Male,Birmingham,Alabama
2016-03-07,2016-03-08,36-45,Wireless,Mobile Share 30GB,Add,200,3,Raymond,Jackson,Male,Amarillo,Texas
2016-03-19,2016-03-20,46-55,Wireless,Mobile Share 15GB,Add,100,3,Alan,Stanley,Male,Philadelphia,Pennsylvania
2016-03-02,2016-03-03,26-35,Wireless,Mobile Share 15GB,Add,125,7,Gerald,Palmer,Male,Seattle,Washington
2016-03-08,2016-03-09,26-35,TV,Premium,Add,125,7,Ruth,Vasquez,Female,Orlando,Florida
2016-03-10,2016-03-10,36-45,TV+Internet,TV Bundle,Cancel,100,3,Wanda,Moreno,Female,Austin,Texas
2016-03-12,2016-03-13,26-35,Wireless,Mobile Share 30GB,Add,200,7,Ruby,Nichols,Female,New York City,New York
2016-03-14,2016-03-15,36-45,TV+Internet,TV Bundle,Add,100,5,Anne,Turner,Female,Springfield,Illinois
2016-03-25,2016-03-26,16-25,Wireless,Mobile Share 15GB,Add,100,5,Susan,Kennedy,Female,Appleton,Wisconsin
2016-03-14,2016-03-15,36-45,TV,Premium,Add,125,7,Jean,Andrews,Female,New York City,New York
2016-03-27,2016-03-28,26-35,TV+Internet,TV Bundle,Add,100,5,Norma,Peterson,Female,Philadelphia,Pennsylvania
2016-03-24,2016-03-24,16-25,Wireless,Mobile Share 15GB,Cancel,125,7,Mildred,Nichols,Female,Springfield,Massachusetts
2016-03-11,2016-03-12,36-45,TV,Basic,Add,75,7,Maria,Young,Female,Houston,Texas
2016-03-31,2016-03-31,46-55,Wireless,Mobile Share 50GB,Add,350,5,Earl,Powell,Male,Pittsburgh,Pennsylvania
2016-03-21,2016-03-22,46-55,TV,Premium,Add,125,5,Frances,Warren,Female,North Hollywood,California
2016-03-21,2016-03-22,26-35,Wireless,Mobile Share 30GB,Add,200,3,Jeffrey,Davis,Male,Garden Grove,California
2016-03-15,2016-03-16,26-35,TV+Internet,TV Bundle,Add,100,3,Henry,Gardner,Male,Las Vegas,Nevada
2016-03-04,2016-03-05,16-25,TV,Basic,Add,75,5,Jonathan,Cruz,Male,Kansas City,Missouri
2016-03-20,2016-03-21,26-35,TV+Internet,TV Bundle,Add,100,5,Roger,Mitchell,Male,Farmington,Michigan
2016-03-26,2016-03-27,46-55,Wireless,Mobile Share 15GB,Add,100,5,Paula,Nguyen,Female,Miami,Florida
2016-03-16,2016-03-17,36-45,Wireless,Mobile Share 30GB,Add,200,3,Andrea,Burke,Female,Los Angeles,California
2016-03-28,2016-03-28,16-25,Wireless,Mobile Share 30GB,Add,200,5,Julia,Cox,Female,Springfield,Ohio
2016-03-06,2016-03-06,46-55,Wireless,Mobile Share 30GB,Add,200,3,Kathleen,Wagner,Female,Lake Worth,Florida
2016-03-29,2016-03-29,26-35,Wireless,Mobile Share 30GB,Add,200,3,Chris,Andrews,Male,Saint Louis,Missouri
2016-03-13,2016-03-14,26-35,TV+Internet,TV Bundle,Add,100,3,Ruth,Carter,Female,San Antonio,Texas
2016-03-19,2016-03-20,46-55,TV+Internet,TV Bundle,Add,100,3,Ralph,Garcia,Male,Warren,Michigan
2016-03-09,2016-03-10,26-35,TV+Internet,TV Bundle,Add,100,7,William,Graham,Male,Birmingham,Alabama
2016-03-19,2016-03-20,16-25,TV+Internet,TV Bundle,Add,100,3,Jane,Hughes,Female,Hollywood,Florida
2016-03-28,2016-03-29,16-25,Wireless,Mobile Share 30GB,Add,200,3,Matthew,Murray,Male,Saint Louis,Missouri
2016-03-21,2016-03-22,16-25,TV+Internet,TV Bundle,Add,100,7,Douglas,Cox,Male,Inglewood,California
2016-03-12,2016-03-13,36-45,TV,Premium,Add,125,5,Margaret,Stone,Female,Mobile,Alabama
2016-03-06,2016-03-07,26-35,TV+Internet,TV Bundle,Add,100,3,Timothy,Rodriguez,Male,Buffalo,New York
2016-03-17,2016-03-18,46-55,Wireless,Mobile Share 30GB,Add,200,3,Terry,Allen,Male,Miami,Florida
2016-03-15,2016-03-16,46-55,Wireless,Mobile Share 30GB,Add,200,3,Lori,Perkins,Female,El Paso,Texas
2016-03-10,2016-03-11,16-25,Wireless,Mobile Share 15GB,Cancel,100,7,Norma,Kennedy,Female,Oakland,California
2016-03-10,2016-03-11,26-35,TV+Internet,TV Bundle,Add,100,5,Christine,Kennedy,Female,Bradenton,Florida
2016-03-13,2016-03-14,16-25,TV,Premium,Add,125,5,Cheryl,Gutierrez,Female,San Bernardino,California
2016-03-12,2016-03-13,16-25,TV+Internet,TV Bundle,Add,100,7,Martha,Williams,Female,Shawnee Mission,Kansas
2016-03-23,2016-03-24,16-25,Wireless,Mobile Share 50GB,Add,350,3,Mary,Marshall,Female,Charleston,South Carolina
2016-03-08,2016-03-09,46-55,TV+Internet,TV Bundle,Add,100,3,Melissa,Clark,Female,Portsmouth,Virginia
2016-03-13,2016-03-14,26-35,Wireless,Internet,Add,60,5,Ernest,Alexander,Male,Inglewood,California
2016-03-29,2016-03-30,26-35,Wireless,Mobile Share 30GB,Add,200,3,Phyllis,Martinez,Female,Stockton,California
2016-03-30,2016-03-30,36-45,Wireless,Internet,Add,60,5,Lawrence,Murphy,Male,Jeffersonville,Indiana
2016-03-23,2016-03-24,46-55,Wireless,Internet,Add,60,7,Betty,West,Female,New York City,New York
2016-03-05,2016-03-06,46-55,Wireless,Internet,Cancel,60,3,Jonathan,Turner,Male,Phoenix,Arizona
2016-03-20,2016-03-20,36-45,Wireless,Mobile Share 50GB,Add,350,3,Jason,Berry,Male,Aiken,South Carolina
2016-03-04,2016-03-05,36-45,Wireless,Mobile Share 50GB,Add,350,5,Brenda,Jenkins,Female,Salt Lake City,Utah
2016-03-05,2016-03-06,16-25,Wireless,Mobile Share 30GB,Cancel,200,3,Marie,Allen,Female,Chandler,Arizona
2016-03-19,2016-03-19,46-55,TV,Basic,Cancel,75,7,Larry,Barnes,Male,Duluth,Georgia
2016-03-14,2016-03-15,36-45,TV,Premium,Add,125,5,Theresa,Marshall,Female,San Luis Obispo,California
2016-03-02,2016-03-03,46-55,Wireless,Mobile Share 50GB,Add,350,5,Fred,Russell,Male,Stockton,California
2016-03-30,2016-03-31,16-25,TV+Internet,TV Bundle,Add,100,5,Timothy,Castillo,Male,Louisville,Kentucky
2016-03-12,2016-03-13,26-35,TV+Internet,TV Bundle,Add,100,7,Lois,Marshall,Female,Houston,Texas
2016-03-09,2016-03-09,46-55,TV+Internet,TV Bundle,Add,100,7,Anthony,Mccoy,Male,New York City,New York
2016-03-19,2016-03-20,46-55,TV,Basic,Add,75,7,Jean,Henderson,Female,Los Angeles,California
2016-03-07,2016-03-08,26-35,Wireless,Mobile Share 15GB,Add,125,7,Billy,Wagner,Male,Huntsville,Alabama
2016-03-02,2016-03-03,36-45,Wireless,Mobile Share 15GB,Add,125,7,Timothy,Harper,Male,Milwaukee,Wisconsin
2016-03-02,2016-03-03,16-25,TV+Internet,TV Bundle,Add,100,5,Donna,Moore,Female,Houston,Texas
2016-03-04,2016-03-05,16-25,TV+Internet,TV Bundle,Add,100,3,Denise,Castillo,Female,New York City,New York
2016-03-11,2016-03-11,36-45,Wireless,Internet,Add,60,7,Jean,Willis,Female,Houston,Texas
2016-03-07,2016-03-08,16-25,TV+Internet,TV Bundle,Add,100,5,Bruce,Nichols,Male,Shawnee Mission,Kansas
2016-03-19,2016-03-20,46-55,TV+Internet,TV Bundle,Add,100,7,Earl,Sanders,Male,Fort Collins,Colorado
2016-03-27,2016-03-28,26-35,TV+Internet,TV Bundle,Add,100,5,Jesse,Collins,Male,Johnstown,Pennsylvania
2016-03-19,2016-03-20,26-35,TV+Internet,TV Bundle,Add,100,7,Nicholas,Olson,Male,Rochester,New York
2016-03-20,2016-03-21,36-45,TV+Internet,TV Bundle,Add,100,3,Antonio,Little,Male,Van Nuys,California
2016-03-25,2016-03-26,26-35,TV+Internet,TV Bundle,Add,100,7,Marie,Ferguson,Female,Santa Barbara,California
2016-03-15,2016-03-15,16-25,TV,Premium,Add,125,3,Louis,Cook,Male,Rochester,New York
2016-03-06,2016-03-07,26-35,Wireless,Mobile Share 15GB,Cancel,125,5,Beverly,Reyes,Female,Fargo,North Dakota
2016-03-24,2016-03-25,36-45,Wireless,Internet,Add,60,7,Charles,Lane,Male,Tyler,Texas
2016-03-26,2016-03-27,16-25,TV+Internet,TV Bundle,Add,100,7,Amy,Bradley,Female,Philadelphia,Pennsylvania
2016-03-10,2016-03-10,26-35,Wireless,Mobile Share 50GB,Add,350,3,Michelle,Welch,Female,Warren,Michigan
2016-03-22,2016-03-23,36-45,TV+Internet,TV Bundle,Add,100,7,Anne,Lee,Female,San Diego,California
2016-03-25,2016-03-26,26-35,Wireless,Mobile Share 30GB,Add,200,7,David,Andrews,Male,Shreveport,Louisiana
2016-03-22,2016-03-22,36-45,TV,Basic,Add,75,5,Roger,Richardson,Male,Waco,Texas
2016-03-24,2016-03-25,26-35,Wireless,Mobile Share 15GB,Add,100,7,Evelyn,Jacobs,Female,Peoria,Illinois
2016-03-27,2016-03-28,46-55,TV+Internet,TV Bundle,Add,100,3,Judy,Berry,Female,Cleveland,Ohio
2016-03-21,2016-03-21,26-35,TV+Internet,TV Bundle,Add,100,3,Jerry,Fox,Male,Cedar Rapids,Iowa
2016-03-01,2016-03-02,16-25,Wireless,Mobile Share 30GB,Add,200,5,Catherine,Alexander,Female,Springfield,Illinois
2016-03-23,2016-03-24,46-55,TV,Basic,Add,75,5,Ruth,Campbell,Female,Houston,Texas
2016-03-19,2016-03-20,26-35,Wireless,Mobile Share 50GB,Add,350,3,Wayne,Wood,Male,Irvine,California
2016-03-12,2016-03-13,36-45,Wireless,Internet,Add,60,5,Sandra,Cunningham,Female,Louisville,Kentucky
2016-03-05,2016-03-06,26-35,TV+Internet,TV Bundle,Add,100,7,Russell,Burton,Male,Los Angeles,California
2016-03-10,2016-03-11,16-25,TV+Internet,TV Bundle,Add,100,5,Katherine,Fernandez,Female,Cleveland,Ohio
2016-03-30,2016-03-31,26-35,TV+Internet,TV Bundle,Add,100,3,Phyllis,Alvarez,Female,Tacoma,Washington
2016-03-28,2016-03-29,16-25,Wireless,Mobile Share 30GB,Add,200,5,Rose,Spencer,Female,Naples,Florida
2016-03-28,2016-03-29,46-55,TV,Basic,Add,75,7,Brandon,Palmer,Male,Louisville,Kentucky
2016-03-09,2016-03-10,46-55,TV+Internet,TV Bundle,Add,100,5,Catherine,Oliver,Female,Dearborn,Michigan
2016-03-17,2016-03-17,46-55,TV,Premium,Add,125,7,Dennis,Hunter,Male,New Haven,Connecticut
2016-03-06,2016-03-07,36-45,TV+Internet,TV Bundle,Add,100,7,Diane,Parker,Female,Newport News,Virginia
2016-03-29,2016-03-30,16-25,TV+Internet,TV Bundle,Add,100,5,Keith,Elliott,Male,Grand Forks,North Dakota
2016-03-19,2016-03-19,46-55,TV,Premium,Cancel,125,5,Janet,Hughes,Female,Evansville,Indiana
2016-03-24,2016-03-25,46-55,TV+Internet,TV Bundle,Add,100,7,Paul,Ruiz,Male,Jamaica,New York
2016-03-31,2016-04-01,46-55,TV,Basic,Add,75,7,Jane,Garza,Female,Springfield,Ohio
2016-03-26,2016-03-27,36-45,TV+Internet,TV Bundle,Add,100,5,Kathleen,Garcia,Female,Tampa,Florida
2016-03-28,2016-03-29,36-45,Wireless,Mobile Share 30GB,Add,200,5,Russell,Ford,Male,Houston,Texas
2016-03-18,2016-03-19,46-55,Wireless,Mobile Share 30GB,Add,200,7,Sean,Adams,Male,Seattle,Washington
2016-03-27,2016-03-28,26-35,Wireless,Mobile Share 50GB,Add,350,7,Elizabeth,Vasquez,Female,San Diego,California
2016-03-03,2016-03-03,46-55,Wireless,Mobile Share 15GB,Add,125,3,Phyllis,Adams,Female,Salt Lake City,Utah
2016-03-09,2016-03-10,26-35,TV+Internet,TV Bundle,Add,100,3,Marie,Palmer,Female,Washington,District of Columbia
2016-03-20,2016-03-21,26-35,TV+Internet,TV Bundle,Add,100,5,Kimberly,Lawson,Female,Stockton,California
2016-03-02,2016-03-03,36-45,Wireless,Internet,Add,60,7,Louise,Andrews,Female,Albuquerque,New Mexico
2016-03-05,2016-03-06,26-35,Wireless,Internet,Add,60,3,Daniel,Burke,Male,Mobile,Alabama
2016-03-01,2016-03-01,26-35,TV+Internet,TV Bundle,Cancel,100,3,Ernest,Fisher,Male,Houston,Texas
2016-03-20,2016-03-20,46-55,TV+Internet,TV Bundle,Add,100,3,Todd,Richards,Male,Cincinnati,Ohio
2016-03-16,2016-03-16,16-25,TV,Basic,Add,75,3,Dennis,Lewis,Male,Davenport,Iowa
2016-03-19,2016-03-20,26-35,Wireless,Mobile Share 30GB,Cancel,200,5,Karen,Barnes,Female,Jamaica,New York
2016-03-22,2016-03-23,16-25,Wireless,Mobile Share 15GB,Add,100,3,Steven,Cunningham,Male,Youngstown,Ohio
2016-03-18,2016-03-19,36-45,TV+Internet,TV Bundle,Add,100,7,Paula,Greene,Female,Milwaukee,Wisconsin
2016-03-29,2016-03-30,36-45,TV,Basic,Add,75,3,Jason,Wilson,Male,Dayton,Ohio
2016-03-27,2016-03-28,36-45,TV+Internet,TV Bundle,Add,100,7,Ralph,Bailey,Male,Washington,District of Columbia
2016-03-10,2016-03-11,16-25,TV+Internet,TV Bundle,Add,100,5,Kathleen,Graham,Female,Tucson,Arizona
2016-03-23,2016-03-24,16-25,TV+Internet,TV Bundle,Add,100,3,Mary,Webb,Female,Yonkers,New York
2016-03-17,2016-03-18,46-55,TV,Basic,Add,75,5,Ryan,Welch,Male,Jefferson City,Missouri
2016-03-06,2016-03-07,26-35,Wireless,Mobile Share 15GB,Add,125,3,Christine,Hayes,Female,Salt Lake City,Utah
2016-03-24,2016-03-25,16-25,TV,Basic,Add,75,7,Jeffrey,Rogers,Male,Houston,Texas
2016-03-10,2016-03-11,26-35,TV+Internet,TV Bundle,Add,100,5,Lawrence,Reed,Male,Columbus,Ohio
2016-03-23,2016-03-24,36-45,TV,Basic,Add,75,7,Ralph,Hicks,Male,Fresno,California
2016-03-23,2016-03-24,26-35,TV,Basic,Add,75,3,Earl,Graham,Male,Cleveland,Ohio
2016-03-07,2016-03-08,26-35,Wireless,Mobile Share 50GB,Cancel,350,5,Adam,Welch,Male,El Paso,Texas
2016-03-14,2016-03-14,26-35,Wireless,Mobile Share 30GB,Add,200,5,Robin,Hudson,Female,Dallas,Texas
2016-03-28,2016-03-29,26-35,TV+Internet,TV Bundle,Add,100,5,Donna,Hunt,Female,New York City,New York
2016-03-04,2016-03-05,46-55,Wireless,Mobile Share 30GB,Add,200,3,Steven,Baker,Male,San Diego,California
2016-03-30,2016-03-31,26-35,TV+Internet,TV Bundle,Add,100,3,Mary,Wilson,Female,Houston,Texas
2016-03-07,2016-03-08,36-45,TV+Internet,TV Bundle,Add,100,7,Juan,Spencer,Male,Sarasota,Florida
2016-03-06,2016-03-07,46-55,TV+Internet,TV Bundle,Add,100,5,Raymond,White,Male,Chicago,Illinois
2016-03-15,2016-03-16,46-55,TV,Basic,Add,75,5,Betty,Ramirez,Female,Pasadena,California
2016-03-15,2016-03-16,46-55,TV,Premium,Add,125,5,Walter,Thompson,Male,Fort Lauderdale,Florida
2016-03-21,2016-03-22,26-35,TV,Basic,Cancel,75,7,Rebecca,Arnold,Female,Seattle,Washington
2016-03-11,2016-03-12,46-55,TV+Internet,TV Bundle,Cancel,100,5,Ruby,Day,Female,Glendale,Arizona
2016-03-29,2016-03-30,26-35,TV+Internet,TV Bundle,Add,100,7,Douglas,Carter,Male,Huntington,West Virginia
2016-03-07,2016-03-08,46-55,Wireless,Mobile Share 15GB,Cancel,125,7,Edward,Stevens,Male,Irvine,California
2016-03-10,2016-03-11,26-35,Wireless,Mobile Share 30GB,Add,200,5,Clarence,Carr,Male,Los Angeles,California
2016-03-21,2016-03-22,46-55,Wireless,Mobile Share 30GB,Add,200,5,Edward,Freeman,Male,Omaha,Nebraska
2016-03-10,2016-03-11,26-35,Wireless,Mobile Share 30GB,Add,200,3,Martha,Perry,Female,Washington,District of Columbia
2016-03-15,2016-03-16,16-25,TV,Basic,Add,75,3,Charles,Nichols,Male,Spokane,Washington
2016-03-05,2016-03-06,26-35,TV+Internet,TV Bundle,Add,100,5,Shawn,Brown,Male,Orlando,Florida
2016-03-15,2016-03-16,46-55,TV+Internet,TV Bundle,Cancel,100,3,Evelyn,Morales,Female,Toledo,Ohio
2016-03-06,2016-03-07,16-25,Wireless,Internet,Add,60,5,Judith,Gonzalez,Female,Bonita Springs,Florida
2016-03-28,2016-03-29,26-35,TV,Basic,Add,75,7,Terry,Gibson,Male,Fresno,California
2016-03-16,2016-03-17,16-25,TV+Internet,TV Bundle,Add,100,5,Jennifer,Sanchez,Female,Sacramento,California
2016-03-27,2016-03-28,36-45,Wireless,Mobile Share 30GB,Add,200,5,Joyce,Armstrong,Female,Newton,Massachusetts
2016-03-15,2016-03-16,46-55,Wireless,Mobile Share 30GB,Add,200,5,Lillian,Ray,Female,San Francisco,California
2016-03-04,2016-03-05,26-35,TV+Internet,TV Bundle,Add,100,7,Craig,Kelley,Male,Lexington,Kentucky
2016-03-17,2016-03-18,26-35,TV,Premium,Add,125,7,Sarah,Garcia,Female,Roanoke,Virginia
2016-03-11,2016-03-12,36-45,TV+Internet,TV Bundle,Add,100,5,Jessica,Garcia,Female,Cleveland,Ohio
2016-03-17,2016-03-17,26-35,TV+Internet,TV Bundle,Add,100,7,Ernest,Welch,Male,San Jose,California
2016-03-01,2016-03-02,26-35,TV+Internet,TV Bundle,Cancel,100,3,Frank,Little,Male,Oklahoma City,Oklahoma
2016-03-26,2016-03-27,46-55,Wireless,Mobile Share 30GB,Add,200,7,Philip,Gilbert,Male,Oklahoma City,Oklahoma
2016-03-11,2016-03-11,16-25,TV+Internet,TV Bundle,Cancel,100,5,Pamela,Knight,Female,Canton,Ohio
2016-03-30,2016-03-31,26-35,Wireless,Mobile Share 30GB,Add,200,7,Amanda,Carr,Female,Harrisburg,Pennsylvania
2016-03-18,2016-03-19,36-45,Wireless,Mobile Share 30GB,Cancel,200,3,Wayne,Black,Male,Wilmington,Delaware
2016-03-09,2016-03-10,46-55,Wireless,Mobile Share 30GB,Add,200,7,Juan,Stone,Male,Phoenix,Arizona
2016-03-11,2016-03-12,26-35,TV+Internet,TV Bundle,Add,100,7,Rose,Burns,Female,Cincinnati,Ohio
2016-03-26,2016-03-27,16-25,Wireless,Mobile Share 30GB,Add,200,7,Gary,Chapman,Male,Greensboro,North Carolina
2016-03-13,2016-03-14,36-45,Wireless,Internet,Add,60,3,Willie,Lewis,Male,Sterling,Virginia
2016-03-07,2016-03-08,16-25,TV+Internet,TV Bundle,Add,100,3,Ralph,Hansen,Male,Syracuse,New York
2016-03-25,2016-03-26,26-35,TV+Internet,TV Bundle,Add,100,5,Frank,Cook,Male,Mc Keesport,Pennsylvania
2016-03-12,2016-03-13,36-45,TV+Internet,TV Bundle,Add,100,7,Brandon,Turner,Male,Fayetteville,North Carolina
2016-03-16,2016-03-17,36-45,TV+Internet,TV Bundle,Add,100,3,Irene,Dunn,Female,Oklahoma City,Oklahoma
2016-03-04,2016-03-05,16-25,TV+Internet,TV Bundle,Add,100,3,Chris,Phillips,Male,Albany,New York
2016-03-06,2016-03-06,16-25,Wireless,Mobile Share 30GB,Add,200,7,Joan,Bell,Female,Boise,Idaho
2016-03-24,2016-03-25,46-55,Wireless,Internet,Add,60,7,David,Warren,Male,Houston,Texas
2016-03-23,2016-03-24,16-25,Wireless,Mobile Share 30GB,Add,200,7,Janice,Moreno,Female,Rochester,New York
2016-03-17,2016-03-18,36-45,Wireless,Mobile Share 50GB,Add,350,5,Gregory,Weaver,Male,Delray Beach,Florida
2016-03-06,2016-03-07,46-55,TV,Basic,Add,75,7,Todd,Jordan,Male,Kansas City,Missouri
2016-03-13,2016-03-14,16-25,TV,Basic,Add,75,7,Martin,Bell,Male,Lynn,Massachusetts
2016-03-31,2016-04-01,26-35,TV+Internet,TV Bundle,Add,100,3,Henry,Gonzales,Male,Seattle,Washington
2016-03-14,2016-03-15,36-45,TV+Internet,TV Bundle,Add,100,7,Steve,Murray,Male,San Diego,California
2016-03-27,2016-03-28,26-35,TV+Internet,TV Bundle,Add,100,3,Patrick,Payne,Male,Hialeah,Florida
2016-03-25,2016-03-26,16-25,Wireless,Mobile Share 30GB,Add,200,5,Deborah,Nelson,Female,El Paso,Texas
2016-03-19,2016-03-20,36-45,TV,Basic,Add,75,5,Kevin,Garrett,Male,South Lake Tahoe,California
2016-03-13,2016-03-14,36-45,TV+Internet,TV Bundle,Add,100,5,Judy,Sims,Female,New York City,New York
2016-03-30,2016-03-30,36-45,TV+Internet,TV Bundle,Add,100,5,Carlos,Williams,Male,Corpus Christi,Texas
2016-03-11,2016-03-12,46-55,TV,Premium,Cancel,125,7,Joe,Moore,Male,Hampton,Virginia
2016-03-03,2016-03-04,46-55,Wireless,Mobile Share 15GB,Cancel,100,5,Earl,Day,Male,Louisville,Kentucky
2016-03-06,2016-03-07,16-25,TV,Basic,Add,75,3,Chris,Gutierrez,Male,Saint Louis,Missouri
2016-03-23,2016-03-24,36-45,Wireless,Mobile Share 30GB,Add,200,5,Ryan,Peterson,Male,Fresno,California
2016-03-01,2016-03-01,26-35,Wireless,Internet,Add,60,3,Carlos,Mccoy,Male,Syracuse,New York
2016-03-30,2016-03-30,36-45,Wireless,Mobile Share 30GB,Add,200,7,Anthony,Lopez,Male,Abilene,Texas
2016-03-30,2016-03-31,16-25,Wireless,Mobile Share 15GB,Add,125,5,Mary,Payne,Female,Sacramento,California
2016-03-11,2016-03-12,16-25,TV+Internet,TV Bundle,Add,100,7,Randy,Hall,Male,Newark,New Jersey
2016-03-30,2016-03-31,36-45,Wireless,Mobile Share 15GB,Add,100,7,Teresa,Cooper,Female,Huntington,West Virginia
2016-03-05,2016-03-05,36-45,Wireless,Mobile Share 15GB,Add,100,3,Earl,Medina,Male,Springfield,Illinois
2016-03-23,2016-03-24,46-55,Wireless,Mobile Share 50GB,Add,350,3,Denise,Bishop,Female,Albany,New York
