order_date,activation_date,age_group,category,products,order_type,amount,discount,first_name,last_name,gender,city,state
2016-03-16,2016-03-17,26-35,Wireless,Mobile Share 30GB,Add,200,7,Howard,Castillo,Male,Jacksonville,Florida
2016-03-11,2016-03-11,16-25,Wireless,Mobile Share 50GB,Add,350,5,Tammy,Ryan,Female,Charleston,West Virginia
2016-03-06,2016-03-07,16-25,TV+Internet,TV Bundle,Add,100,3,Louis,Turner,Male,New York City,New York
2016-03-31,2016-03-31,46-55,TV+Internet,TV Bundle,Add,100,7,Joe,Welch,Male,Flushing,New York
2016-03-30,2016-03-31,16-25,TV+Internet,TV Bundle,Add,100,7,Lawrence,Howard,Male,Salt Lake City,Utah
2016-03-21,2016-03-22,26-35,Wireless,Mobile Share 15GB,Add,125,7,Anna,Price,Female,Washington,District of Columbia
2016-03-10,2016-03-11,26-35,Wireless,Mobile Share 30GB,Cancel,200,3,Billy,Diaz,Male,Raleigh,North Carolina
2016-03-28,2016-03-29,46-55,TV+Internet,TV Bundle,Add,100,7,James,Berry,Male,Waltham,Massachusetts
2016-03-13,2016-03-14,26-35,TV+Internet,TV Bundle,Add,100,5,Carolyn,Dixon,Female,Memphis,Tennessee
2016-03-27,2016-03-28,36-45,TV+Internet,TV Bundle,Add,100,7,Christine,Campbell,Female,New York City,New York
2016-03-19,2016-03-20,16-25,TV+Internet,TV Bundle,Add,100,5,Irene,Graham,Female,Lake Charles,Louisiana
2016-03-21,2016-03-22,16-25,TV+Internet,TV Bundle,Add,100,7,Jessica,Garza,Female,Dallas,Texas
2016-03-25,2016-03-26,36-45,Wireless,Mobile Share 30GB,Add,200,7,Frank,Shaw,Male,Cincinnati,Ohio
2016-03-28,2016-03-29,26-35,TV+Internet,TV Bundle,Add,100,7,Christine,Ramos,Female,Savannah,Georgia
2016-03-02,2016-03-03,26-35,TV+Internet,TV Bundle,Add,100,5,Paul,George,Male,El Paso,Texas
2016-03-14,2016-03-15,46-55,Wireless,Mobile Share 50GB,Add,350,5,Terry,Burton,Male,Albany,New York
2016-03-27,2016-03-28,16-25,Wireless,Mobile Share 30GB,Add,200,3,Timothy,Burns,Male,Panama City,Florida
2016-03-15,2016-03-15,46-55,TV+Internet,TV Bundle,Add,100,5,Rachel,Jordan,Female,Topeka,Kansas
2016-03-23,2016-03-24,46-55,Wireless,Mobile Share 30GB,Add,200,3,Bruce,Graham,Male,Houston,Texas
2016-03-19,2016-03-20,46-55,TV,Premium,Add,125,7,Christine,Morrison,Female,Jamaica,New York
2016-03-30,2016-03-31,26-35,Wireless,Mobile Share 30GB,Add,200,5,Sara,Bishop,Female,Los Angeles,California
2016-03-02,2016-03-03,16-25,TV,Premium,Add,125,5,Janet,Hicks,Female,North Hollywood,California
2016-03-16,2016-03-16,36-45,Wireless,Mobile Share 30GB,Add,200,7,Chris,Cook,Male,San Antonio,Texas
2016-03-15,2016-03-16,36-45,TV,Basic,Add,75,7,Wanda,Montgomery,Female,Arlington,Virginia
2016-03-07,2016-03-08,26-35,TV+Internet,TV Bundle,Add,100,5,Bonnie,Lawson,Female,Dayton,Ohio
2016-03-14,2016-03-15,16-25,Wireless,Mobile Share 30GB,Cancel,200,7,Judy,Fisher,Female,San Antonio,Texas
2016-03-19,2016-03-20,46-55,TV,Premium,Add,125,7,Shirley,Cruz,Female,Charlotte,North Carolina
2016-03-10,2016-03-11,26-35,TV,Basic,Add,75,3,Kathryn,Thompson,Female,Hartford,Connecticut
2016-03-01,2016-03-02,26-35,TV,Premium,Add,125,3,Ralph,Harvey,Male,Sacramento,California
2016-03-10,2016-03-10,16-25,Wireless,Mobile Share 15GB,Add,100,7,Aaron,Rice,Male,Birmingham,Alabama
2016-03-14,2016-03-15,26-35,Wireless,Mobile Share 30GB,Cancel,200,7,Ruby,Ruiz,Female,Amarillo,Texas
2016-03-20,2016-03-21,26-35,Wireless,Mobile Share 30GB,Add,200,3,Carlos,Stevens,Male,Phoenix,Arizona
2016-03-26,2016-03-27,36-45,TV+Internet,TV Bundle,Add,100,7,Paula,Graham,Female,Salt Lake City,Utah
2016-03-25,2016-03-26,46-55,TV,Basic,Add,75,5,David,Cook,Male,Kansas City,Kansas
2016-03-16,2016-03-17,36-45,Wireless,Mobile Share 50GB,Add,350,5,Paul,King,Male,Largo,Florida
2016-03-02,2016-03-03,16-25,TV+Internet,TV Bundle,Add,100,3,Michael,Mccoy,Male,Asheville,North Carolina
2016-03-18,2016-03-19,46-55,TV,Basic,Cancel,75,7,Teresa,George,Female,Youngstown,Ohio
2016-03-17,2016-03-18,46-55,TV+Internet,TV Bundle,Add,100,3,Johnny,Peterson,Male,Glendale,Arizona
2016-03-17,2016-03-18,46-55,TV,Basic,Add,75,3,Scott,Woods,Male,Minneapolis,Minnesota
2016-03-21,2016-03-22,16-25,TV+Internet,TV Bundle,Add,100,3,Betty,Snyder,Female,Flint,Michigan
2016-03-07,2016-03-07,16-25,TV+Internet,TV Bundle,Add,100,5,Andrea,Bishop,Female,Miami,Florida
2016-03-30,2016-03-30,46-55,Wireless,Internet,Add,60,5,Patricia,Chapman,Female,Springfield,Massachusetts
2016-03-09,2016-03-10,16-25,Wireless,Mobile Share 15GB,Add,100,5,Craig,Collins,Male,Youngstown,Ohio
2016-03-18,2016-03-19,36-45,TV,Basic,Add,75,5,Marilyn,Watkins,Female,Des Moines,Iowa
2016-03-22,2016-03-23,16-25,Wireless,Mobile Share 30GB,Add,200,3,Theresa,Medina,Female,Tampa,Florida
2016-03-14,2016-03-15,46-55,TV,Premium,Add,125,3,Bruce,Campbell,Male,Dallas,Texas
2016-03-05,2016-03-06,36-45,TV+Internet,TV Bundle,Add,100,5,Richard,Miller,Male,Salt Lake City,Utah
2016-03-06,2016-03-07,46-55,Wireless,Mobile Share 30GB,Add,200,5,Patrick,Fowler,Male,Charleston,West Virginia
2016-03-12,2016-03-12,46-55,TV+Internet,TV Bundle,Add,100,3,James,Wells,Male,Jefferson City,Missouri
2016-03-07,2016-03-08,46-55,TV+Internet,TV Bundle,Add,100,3,Rachel,Cole,Female,Denver,Colorado
2016-03-27,2016-03-28,16-25,Wireless,Internet,Add,60,5,Michael,Harvey,Male,Young America,Minnesota
2016-03-07,2016-03-08,46-55,TV,Basic,Add,75,7,John,Armstrong,Male,Houston,Texas
2016-03-26,2016-03-26,16-25,TV+Internet,TV Bundle,Add,100,5,Patricia,Gonzales,Female,Sacramento,California
2016-03-19,2016-03-20,46-55,TV+Internet,TV Bundle,Add,100,7,Todd,Martinez,Male,Des Moines,Iowa
2016-03-17,2016-03-18,46-55,TV,Premium,Add,125,3,William,Castillo,Male,New York City,New York
2016-03-30,2016-03-30,46-55,Wireless,Internet,Add,60,3,Andrea,Gonzalez,Female,San Diego,California
2016-03-20,2016-03-21,16-25,Wireless,Mobile Share 30GB,Add,200,3,Willie,Hunt,Male,Jersey City,New Jersey
2016-03-11,2016-03-12,46-55,TV+Internet,TV Bundle,Add,100,5,Kimberly,Long,Female,Lakeland,Florida
2016-03-08,2016-03-09,46-55,TV+Internet,TV Bundle,Add,100,7,Linda,Willis,Female,San Diego,California
2016-03-07,2016-03-07,36-45,Wireless,Mobile Share 30GB,Add,200,7,Ashley,Kennedy,Female,Winston Salem,North Carolina
2016-03-02,2016-03-03,36-45,TV,Premium,Add,125,3,Norma,Mccoy,Female,Young America,Minnesota
2016-03-05,2016-03-06,36-45,Wireless,Mobile Share 30GB,Add,200,3,Paul,Morales,Male,Saint Paul,Minnesota
2016-03-21,2016-03-22,36-45,Wireless,Mobile Share 15GB,Add,125,5,Janice,Castillo,Female,Jackson,Mississippi
2016-03-16,2016-03-17,36-45,TV,Basic,Add,75,5,Carolyn,Watkins,Female,Charlotte,North Carolina
2016-03-14,2016-03-15,16-25,Wireless,Mobile Share 30GB,Add,200,7,Carolyn,Alexander,Female,Tucson,Arizona
2016-03-20,2016-03-21,16-25,Wireless,Mobile Share 30GB,Add,200,5,Justin,Clark,Male,Salt Lake City,Utah
2016-03-03,2016-03-04,26-35,Wireless,Mobile Share 30GB,Add,200,7,Terry,Miller,Male,Wilmington,Delaware
2016-03-22,2016-03-23,36-45,Wireless,Mobile Share 15GB,Add,100,7,Patrick,Patterson,Male,Phoenix,Arizona
2016-03-10,2016-03-11,16-25,Wireless,Mobile Share 15GB,Add,100,7,Harry,Mcdonald,Male,New Haven,Connecticut
2016-03-16,2016-03-17,26-35,Wireless,Mobile Share 30GB,Add,200,7,Emily,Lawson,Female,San Francisco,California
2016-03-11,2016-03-12,26-35,TV+Internet,TV Bundle,Add,100,7,Laura,Weaver,Female,Irvine,California
2016-03-07,2016-03-08,36-45,TV+Internet,TV Bundle,Add,100,7,Sandra,White,Female,Kalamazoo,Michigan
2016-03-01,2016-03-02,46-55,TV,Basic,Add,75,5,Johnny,Baker,Male,Salt Lake City,Utah
2016-03-07,2016-03-08,46-55,Wireless,Mobile Share 15GB,Add,125,3,Marie,Foster,Female,Glendale,California
2016-03-27,2016-03-28,26-35,Wireless,Mobile Share 15GB,Add,100,7,Ashley,Hughes,Female,Trenton,New Jersey
2016-03-15,2016-03-16,16-25,Wireless,Mobile Share 50GB,Add,350,7,Lori,Green,Female,Gilbert,Arizona
2016-03-31,2016-04-01,46-55,TV+Internet,TV Bundle,Add,100,7,Lisa,Garcia,Female,San Luis Obispo,California
2016-03-16,2016-03-17,36-45,TV+Internet,TV Bundle,Add,100,7,Aaron,Weaver,Male,Columbus,Georgia
2016-03-08,2016-03-09,26-35,TV+Internet,TV Bundle,Add,100,5,Victor,Bradley,Male,Fort Worth,Texas
2016-03-16,2016-03-17,46-55,TV,Basic,Cancel,75,5,Sarah,Crawford,Female,New York City,New York
2016-03-03,2016-03-04,26-35,TV,Basic,Add,75,7,Mark,Cook,Male,Arvada,Colorado
2016-03-08,2016-03-09,36-45,TV+Internet,TV Bundle,Cancel,100,5,Larry,Frazier,Male,Lansing,Michigan
2016-03-07,2016-03-08,46-55,Wireless,Internet,Add,60,7,Kimberly,Knight,Female,Santa Barbara,California
2016-03-19,2016-03-20,36-45,TV,Premium,Add,125,3,Marie,Duncan,Female,Jersey City,New Jersey
2016-03-07,2016-03-08,16-25,TV+Internet,TV Bundle,Add,100,7,Steve,Woods,Male,Tulsa,Oklahoma
2016-03-30,2016-03-31,46-55,Wireless,Internet,Add,60,3,Alice,George,Female,Farmington,Michigan
2016-03-15,2016-03-16,36-45,Wireless,Mobile Share 15GB,Add,100,5,Rebecca,Hernandez,Female,Brooklyn,New York
2016-03-03,2016-03-04,26-35,Wireless,Mobile Share 50GB,Add,350,5,Willie,Gray,Male,Largo,Florida
2016-03-19,2016-03-20,36-45,Wireless,Internet,Add,60,7,Julia,Dean,Female,Nashville,Tennessee
2016-03-20,2016-03-21,16-25,TV+Internet,TV Bundle,Add,100,3,Catherine,Fisher,Female,Carlsbad,California
2016-03-02,2016-03-03,26-35,TV+Internet,TV Bundle,Add,100,3,Lori,Hamilton,Female,Lexington,Kentucky
2016-03-11,2016-03-12,16-25,Wireless,Mobile Share 15GB,Cancel,125,7,Howard,Medina,Male,Columbus,Ohio
2016-03-17,2016-03-18,46-55,TV+Internet,TV Bundle,Add,100,3,Karen,Perkins,Female,Brockton,Massachusetts
2016-03-23,2016-03-23,46-55,TV,Basic,Add,75,5,Aaron,Chapman,Male,Portland,Oregon
2016-03-02,2016-03-03,46-55,TV+Internet,TV Bundle,Add,100,3,Mildred,Shaw,Female,Richmond,Virginia
2016-03-12,2016-03-13,46-55,Wireless,Mobile Share 50GB,Add,350,7,Kathy,Tucker,Female,Boise,Idaho
2016-03-08,2016-03-09,26-35,Wireless,Internet,Add,60,3,Randy,Kelley,Male,Fort Worth,Texas
2016-03-04,2016-03-05,36-45,Wireless,Mobile Share 15GB,Add,100,3,Annie,Holmes,Female,Cleveland,Ohio
2016-03-10,2016-03-11,26-35,Wireless,Mobile Share 30GB,Add,200,3,Mildred,Barnes,Female,Baltimore,Maryland
2016-03-11,2016-03-12,16-25,TV+Internet,TV Bundle,Add,100,7,Carl,Watson,Male,Cincinnati,Ohio
2016-03-09,2016-03-10,46-55,TV+Internet,TV Bundle,Add,100,3,Carl,Garrett,Male,North Las Vegas,Nevada
2016-03-30,2016-03-30,26-35,TV,Basic,Add,75,3,Pamela,Hamilton,Female,New Orleans,Louisiana
2016-03-28,2016-03-29,26-35,Wireless,Mobile Share 15GB,Add,100,3,Bobby,Dunn,Male,Philadelphia,Pennsylvania
2016-03-25,2016-03-26,46-55,TV+Internet,TV Bundle,Cancel,100,7,Christopher,Green,Male,New York City,New York
2016-03-03,2016-03-03,36-45,Wireless,Mobile Share 50GB,Add,350,7,Rebecca,Harper,Female,Chicago,Illinois
2016-03-30,2016-03-31,46-55,TV+Internet,TV Bundle,Add,100,7,Emily,Burns,Female,Arlington,Virginia
2016-03-12,2016-03-12,46-55,Wireless,Mobile Share 15GB,Add,125,5,Carol,Graham,Female,Sioux City,Iowa
2016-03-24,2016-03-25,46-55,Wireless,Mobile Share 15GB,Add,100,7,Jose,Henry,Male,Vienna,Virginia
2016-03-09,2016-03-10,26-35,TV+Internet,TV Bundle,Cancel,100,5,Mary,Hayes,Female,Wilkes Barre,Pennsylvania
2016-03-23,2016-03-23,16-25,Wireless,Mobile Share 15GB,Add,125,5,Beverly,Rodriguez,Female,Oklahoma City,Oklahoma
2016-03-31,2016-03-31,26-35,Wireless,Internet,Add,60,7,Helen,Wood,Female,Birmingham,Alabama
2016-03-08,2016-03-09,46-55,TV,Basic,Add,75,5,Jane,Cooper,Female,Bakersfield,California
2016-03-15,2016-03-16,26-35,Wireless,Internet,Add,60,5,Daniel,Henry,Male,Newark,Delaware
2016-03-16,2016-03-16,16-25,Wireless,Mobile Share 30GB,Add,200,7,Evelyn,Rodriguez,Female,Lexington,Kentucky
2016-03-20,2016-03-20,16-25,TV+Internet,TV Bundle,Add,100,5,Henry,Richardson,Male,Charlotte,North Carolina
2016-03-20,2016-03-21,36-45,TV+Internet,TV Bundle,Add,100,7,Sarah,Jacobs,Female,Nashville,Tennessee
2016-03-19,2016-03-20,26-35,TV+Internet,TV Bundle,Add,100,7,Kimberly,Hayes,Female,Tacoma,Washington
2016-03-23,2016-03-24,36-45,Wireless,Mobile Share 30GB,Add,200,3,Kevin,Reynolds,Male,Hot Springs National Park,Arkansas
2016-03-30,2016-03-31,46-55,TV+Internet,TV Bundle,Add,100,7,Diana,Peters,Female,San Diego,California
2016-03-08,2016-03-09,46-55,TV+Internet,TV Bundle,Add,100,7,Gregory,Woods,Male,Portsmouth,New Hampshire
2016-03-26,2016-03-27,16-25,Wireless,Mobile Share 30GB,Cancel,200,3,Rebecca,Powell,Female,Charlotte,North Carolina
2016-03-24,2016-03-25,16-25,TV+Internet,TV Bundle,Add,100,5,Jean,Frazier,Female,Midland,Texas
2016-03-23,2016-03-23,26-35,TV+Internet,TV Bundle,Add,100,5,Gary,Reyes,Male,Fairfax,Virginia
2016-03-03,2016-03-04,46-55,TV,Basic,Add,75,5,Kathleen,Hansen,Female,Birmingham,Alabama
2016-03-27,2016-03-28,26-35,Wireless,Internet,Add,60,7,Craig,Kelly,Male,Seattle,Washington
2016-03-24,2016-03-25,16-25,TV+Internet,TV Bundle,Add,100,3,Ruby,Burke,Female,Tucson,Arizona
2016-03-25,2016-03-26,46-55,Wireless,Mobile Share 30GB,Add,200,3,Karen,Hanson,Female,Waterbury,Connecticut
2016-03-11,2016-03-12,46-55,TV,Basic,Add,75,3,Juan,Dixon,Male,El Paso,Texas
2016-03-02,2016-03-03,26-35,Wireless,Mobile Share 15GB,Add,125,3,Mary,Ross,Female,Fresno,California
2016-03-29,2016-03-30,26-35,TV+Internet,TV Bundle,Add,100,7,Karen,Franklin,Female,Houston,Texas
2016-03-19,2016-03-20,36-45,TV+Internet,TV Bundle,Add,100,5,Rachel,Armstrong,Female,Billings,Montana
2016-03-14,2016-03-14,26-35,TV+Internet,TV Bundle,Add,100,5,Shirley,Watkins,Female,Portland,Oregon
2016-03-06,2016-03-06,46-55,Wireless,Internet,Add,60,3,Shawn,Mcdonald,Male,Fort Worth,Texas
2016-03-24,2016-03-25,16-25,TV+Internet,TV Bundle,Cancel,100,7,Gary,Martin,Male,Wilmington,Delaware
2016-03-31,2016-04-01,46-55,TV,Basic,Add,75,5,Phyllis,Price,Female,Oklahoma City,Oklahoma
2016-03-15,2016-03-16,26-35,TV+Internet,TV Bundle,Add,100,5,Harry,Sanders,Male,Oklahoma City,Oklahoma
2016-03-04,2016-03-05,16-25,Wireless,Mobile Share 15GB,Add,100,3,Beverly,Carter,Female,Phoenix,Arizona
2016-03-29,2016-03-30,26-35,TV+Internet,TV Bundle,Add,100,7,Anthony,Lane,Male,Duluth,Georgia
2016-03-22,2016-03-22,46-55,Wireless,Mobile Share 15GB,Add,100,5,Chris,Cox,Male,Atlanta,Georgia
2016-03-17,2016-03-18,46-55,TV,Premium,Add,125,3,Debra,Powell,Female,Anniston,Alabama
2016-03-13,2016-03-14,46-55,TV,Basic,Cancel,75,7,Kathleen,Bradley,Female,Savannah,Georgia
2016-03-29,2016-03-30,46-55,Wireless,Mobile Share 30GB,Add,200,5,Gary,Rivera,Male,Minneapolis,Minnesota
2016-03-12,2016-03-13,16-25,Wireless,Internet,Add,60,3,Irene,Wallace,Female,San Diego,California
2016-03-08,2016-03-09,36-45,TV,Basic,Add,75,3,Janet,Reynolds,Female,Birmingham,Alabama
2016-03-24,2016-03-25,46-55,TV,Basic,Add,75,7,Howard,Henderson,Male,Austin,Texas
2016-03-12,2016-03-13,36-45,Wireless,Mobile Share 15GB,Cancel,100,7,Jacqueline,Andrews,Female,Memphis,Tennessee
2016-03-23,2016-03-23,16-25,TV+Internet,TV Bundle,Add,100,5,Beverly,Wood,Female,Washington,District of Columbia
2016-03-24,2016-03-25,26-35,TV+Internet,TV Bundle,Add,100,3,Joe,West,Male,Colorado Springs,Colorado
2016-03-19,2016-03-19,36-45,TV,Basic,Add,75,3,Bonnie,Sullivan,Female,Charlottesville,Virginia
2016-03-17,2016-03-17,26-35,TV+Internet,TV Bundle,Add,100,3,Stephen,Ross,Male,Memphis,Tennessee
2016-03-11,2016-03-12,46-55,Wireless,Mobile Share 30GB,Add,200,7,Ruby,Bailey,Female,Orange,California
2016-03-23,2016-03-24,26-35,Wireless,Mobile Share 30GB,Add,200,5,Carl,Stone,Male,Riverside,California
2016-03-18,2016-03-19,46-55,TV,Basic,Add,75,7,Lillian,Brown,Female,Washington,District of Columbia
2016-03-14,2016-03-15,36-45,TV,Basic,Add,75,7,Katherine,James,Female,Corpus Christi,Texas
2016-03-12,2016-03-12,46-55,TV,Basic,Add,75,3,Kenneth,Evans,Male,Augusta,Georgia
2016-03-29,2016-03-30,36-45,Wireless,Mobile Share 30GB,Add,200,7,Ernest,Porter,Male,Orlando,Florida
2016-03-05,2016-03-05,26-35,TV+Internet,TV Bundle,Add,100,5,Michael,Wheeler,Male,Battle Creek,Michigan
2016-03-23,2016-03-23,46-55,TV+Internet,TV Bundle,Add,100,3,Phyllis,Mills,Female,Washington,District of Columbia
2016-03-16,2016-03-17,26-35,TV+Internet,TV Bundle,Add,100,7,Joshua,Reynolds,Male,Chicago,Illinois
2016-03-24,2016-03-25,26-35,Wireless,Mobile Share 30GB,Cancel,200,7,Juan,Ford,Male,San Diego,California
2016-03-07,2016-03-08,36-45,TV+Internet,TV Bundle,Cancel,100,5,Sarah,Patterson,Female,Tyler,Texas
2016-03-12,2016-03-13,26-35,TV+Internet,TV Bundle,Add,100,3,Marie,Butler,Female,Lake Worth,Florida
2016-03-03,2016-03-04,16-25,TV+Internet,TV Bundle,Add,100,7,Christina,Holmes,Female,Mc Keesport,Pennsylvania
2016-03-12,2016-03-13,26-35,Wireless,Mobile Share 30GB,Add,200,5,Carl,Rice,Male,Roanoke,Virginia
2016-03-23,2016-03-24,36-45,Wireless,Internet,Add,60,3,Kathleen,White,Female,Pompano Beach,Florida
2016-03-15,2016-03-16,36-45,TV+Internet,TV Bundle,Add,100,7,Wayne,Coleman,Male,New York City,New York
2016-03-05,2016-03-06,46-55,TV+Internet,TV Bundle,Add,100,5,Craig,Lawson,Male,Birmingham,Alabama
2016-03-19,2016-03-20,26-35,TV+Internet,TV Bundle,Cancel,100,3,Margaret,Palmer,Female,Madison,Wisconsin
2016-03-05,2016-03-05,36-45,Wireless,Internet,Add,60,3,Andrea,Harrison,Female,San Bernardino,California
2016-03-13,2016-03-14,46-55,TV+Internet,TV Bundle,Add,100,3,Gregory,Griffin,Male,Omaha,Nebraska
2016-03-08,2016-03-09,46-55,TV+Internet,TV Bundle,Add,100,7,Maria,Kelly,Female,Syracuse,New York
2016-03-24,2016-03-25,46-55,TV,Basic,Add,75,3,Frank,Kennedy,Male,Houston,Texas
2016-03-08,2016-03-09,46-55,TV+Internet,TV Bundle,Add,100,3,Daniel,Moore,Male,Naples,Florida
2016-03-14,2016-03-15,36-45,TV+Internet,TV Bundle,Add,100,3,Steve,Hughes,Male,Des Moines,Iowa
2016-03-21,2016-03-22,26-35,Wireless,Internet,Add,60,5,Benjamin,Walker,Male,Port Charlotte,Florida
2016-03-20,2016-03-20,46-55,TV,Basic,Add,75,5,Aaron,Ellis,Male,Waltham,Massachusetts
2016-03-06,2016-03-06,26-35,Wireless,Mobile Share 30GB,Add,200,7,Sandra,Duncan,Female,Fort Worth,Texas
2016-03-07,2016-03-08,26-35,Wireless,Internet,Add,60,3,Judith,Woods,Female,Charleston,South Carolina
2016-03-25,2016-03-26,46-55,Wireless,Internet,Add,60,5,Kenneth,Lopez,Male,Atlanta,Georgia
2016-03-09,2016-03-10,46-55,Wireless,Mobile Share 30GB,Add,200,5,Jean,Wright,Female,Las Vegas,Nevada
2016-03-08,2016-03-09,46-55,Wireless,Mobile Share 30GB,Add,200,3,Daniel,Cox,Male,Louisville,Kentucky
2016-03-06,2016-03-07,36-45,Wireless,Mobile Share 30GB,Add,200,5,Virginia,Hall,Female,Arlington,Virginia
2016-03-23,2016-03-24,26-35,TV+Internet,TV Bundle,Add,100,7,Matthew,Dean,Male,El Paso,Texas
2016-03-30,2016-03-31,36-45,Wireless,Mobile Share 30GB,Add,200,5,Rose,Webb,Female,Detroit,Michigan
2016-03-13,2016-03-14,36-45,Wireless,Mobile Share 30GB,Add,200,3,Annie,Harper,Female,Glendale,California
2016-03-06,2016-03-07,46-55,Wireless,Mobile Share 15GB,Add,125,3,Anne,Greene,Female,Washington,District of Columbia
2016-03-07,2016-03-08,46-55,TV+Internet,TV Bundle,Add,100,5,Lillian,Hamilton,Female,Boston,Massachusetts
2016-03-03,2016-03-04,16-25,Wireless,Mobile Share 30GB,Add,200,5,Katherine,Butler,Female,North Little Rock,Arkansas
2016-03-27,2016-03-28,36-45,Wireless,Mobile Share 15GB,Add,125,7,Dorothy,Wallace,Female,Panama City,Florida
2016-03-12,2016-03-13,36-45,TV+Internet,TV Bundle,Add,100,5,Adam,Freeman,Male,Washington,District of Columbia
2016-03-03,2016-03-04,36-45,Wireless,Mobile Share 30GB,Add,200,3,Judy,Gilbert,Female,Milwaukee,Wisconsin
2016-03-05,2016-03-06,36-45,TV+Internet,TV Bundle,Add,100,5,Gregory,Adams,Male,Phoenix,Arizona
2016-03-15,2016-03-16,16-25,TV+Internet,TV Bundle,Add,100,3,Stephen,Robinson,Male,Palmdale,California
2016-03-19,2016-03-20,36-45,Wireless,Mobile Share 30GB,Add,200,5,Nicholas,Ortiz,Male,Jamaica,New York
2016-03-30,2016-03-30,16-25,Wireless,Mobile Share 30GB,Add,200,7,Albert,Alexander,Male,San Bernardino,California
2016-03-21,2016-03-22,26-35,Wireless,Mobile Share 30GB,Add,200,5,Laura,George,Female,Los Angeles,California
2016-03-10,2016-03-11,26-35,Wireless,Mobile Share 30GB,Add,200,3,Pamela,Reynolds,Female,El Paso,Texas
2016-03-10,2016-03-10,36-45,TV+Internet,TV Bundle,Add,100,7,Frank,Nguyen,Male,Lancaster,California
2016-03-07,2016-03-07,16-25,TV+Internet,TV Bundle,Add,100,5,Michael,Cox,Male,Akron,Ohio
2016-03-07,2016-03-08,36-45,Wireless,Mobile Share 30GB,Add,200,3,Henry,Hill,Male,Washington,District of Columbia